tsne-1,tsne-2,doc_id
5.491755485212069,-0.7861665712813851,3409896
41.23647660971543,0.26321179162875286,1705961
-17.934650150049222,12.856875667418276,3639274
-6.265328465073321,-14.759538260795255,3639275
7.61657528065547,17.17569695742765,2361325
2.3981554948352555,4.021914564653471,3278829
-30.051489894757783,24.341547146769813,3540973
25.639714463358057,-18.502987454340133,2492400
1.7959892234433896,13.87464387435951,2361329
-29.118228029570837,-9.91688550474519,3278838
-11.064622974535183,-5.132318205669419,3639287
-21.413568291090296,-28.030162812418773,1378296
19.495911384321932,-0.35358499766719825,3639289
21.631871841891286,-13.159060293660376,3737595
-18.481512672501715,14.618956523945199,2492417
2.2076788095881903,11.689408183696571,133123
11.579285870689526,-9.049450608452958,133128
0.7346555431719107,19.2117670823804,690184
-10.410474945753897,-8.426933169686734,1542152
-0.3362782350116972,-10.304460405217691,3442696
0.9426868561933933,13.843009882833337,722956
9.101626274963412,10.006350281776964,788496
26.00590078584025,-0.8414422514542098,788501
-18.086376430015374,-9.942212900050292,1443861
18.21632105711815,-14.881999285642868,3737623
-5.659904494494377,16.434437460485736,3409944
21.97132538943118,8.895896726099217,2328601
21.153595343157242,0.7508776787371331,3541017
21.040952890820243,-11.416924052251913,3737628
9.043994866518792,-30.061647434037642,3409950
-29.201242472861107,-16.604209777542998,1443871
-0.3124657703897837,-1.543394887043808,493600
-18.29133604657823,-6.712536041098548,3442723
23.623525877826907,-11.664361443701301,2099248
-13.786894006671423,-3.9527829899269373,3639346
13.021247046710178,-14.448285305480049,2099251
-10.219360007791936,-0.9816706365420189,3442743
25.86775205460736,-17.521352009594136,3639352
10.446446486112611,-26.71105488593853,3737658
9.947929277543777,25.295147399527245,559166
-11.655827681863919,-5.021718770661572,3639358
-16.828539773504243,23.65352858211878,3639360
-3.556691366327033,-18.113228653565397,1476688
7.502583448187929,-10.104769579526373,3442772
34.51670472785963,-4.899867577668104,3737684
0.8432572570670179,17.424228147430853,2328662
-8.12797386028943,27.439383917063147,2492502
-24.724226371719503,-13.24486431996701,1509466
-29.907226767038036,-14.228713194666106,3311707
0.9114161851950978,-5.654164185325149,559196
6.024164253871564,-13.209248904094835,1575005
-19.063414245536954,-25.666637951020718,3311708
-10.278144069638566,4.065352306978942,3311711
9.778301860821696,4.552535860711304,3377245
5.87361065671549,30.959004231245455,559201
20.70726200077103,-13.656151592097618,1542241
19.3798809784144,-9.033351642215996,3410016
-15.304643329387408,-6.844738387026387,3634621
24.820488306195223,14.34846956568657,1673317
39.1615373924709,0.08578281826780217,3639394
-28.36595784640023,9.287225225639109,854121
2.1072972574910347,3.0095198194723727,526444
9.621510657955731,13.701635859109482,854124
-22.129820834724498,-4.491407992739985,1476720
13.931594745925288,7.132627600558473,3639408
16.424359786201475,-15.199151170793783,3639409
-23.780543083081344,-5.549561065880886,3634625
-22.304515845087618,-3.7653116769960064,1280117
8.17629501302936,-31.321337833182824,2099319
-21.222906415078068,-22.78542375116336,100472
-8.642483002650472,22.864757541719918,2328697
-25.04180003023831,-6.363929776943448,788602
-5.444294096766508,-4.424626040761843,3475575
-2.5431255668626873,-11.653163168992554,3639420
-3.035973415533295,-9.089587768533992,3639421
-10.23752741113567,-4.357811397401601,3639423
-2.1802213265375143,-26.593645618037772,788608
25.46921128503813,-6.443048700899416,854145
8.728905855453293,-2.185512595845535,3639426
6.10144249483533,18.571564007669323,854147
-23.709007870490566,-7.3626475797131485,1443975
-5.104441862917124,-15.241529355075988,690312
17.530610198109148,8.644955251857212,2361480
19.51219734443918,2.001682529799332,3508361
-3.567115099213618,17.864447175077803,3639431
-17.889906733822976,21.795029522273854,2099341
-27.537355184862758,-14.599484738384715,3639438
7.150422864416152,-19.785309609027514,3377297
-12.260158176117965,9.982489777413928,3410065
40.14780229764094,0.5743252919611461,3442834
15.870239216989917,0.6140017514412858,788628
18.72854017057442,-11.398222165961668,1509525
22.5948701228286,14.861254327586465,2459799
8.214387372329426,-31.284059438676618,1509529
6.280919188845919,-10.34440965634846,3541145
0.7116125457682865,2.61970255118571,559261
-7.175422216112298,1.2179604181594799,1476766
22.387896761076107,14.439187785195305,3442848
5.815122954622812,-5.150089395940088,2492577
-45.75200668508909,0.16914529247487456,3639459
3.7116200293515567,9.391470864093646,2328741
-45.53354225579178,0.20805820934413335,3475621
12.643570424101346,-12.652206366714944,297127
-10.883582014982606,-5.105734102428744,3639461
1.53116843937739,20.8581539863584,3639464
25.84075132261865,2.421941175456352,1280170
-1.1801778658034876,-12.123544719889566,3639466
1.3387600412052307,-37.19307363229833,1509548
-5.318805185691041,32.709756253946836,1640621
24.886745167902,13.302926214921603,3508396
-16.395219693968357,-25.92191624927406,3475632
21.877769099239337,-7.123395662380568,3508403
-17.89792453279769,1.279526784715371,1542326
-5.875984516591921,9.656225354329584,690359
16.642684746113062,-34.67618687413711,1509560
-7.697395074946998,6.348988884955046,3311802
34.12187330116779,-14.243364592610423,919741
-17.69260701763055,-7.231235753661305,1542334
0.8307782803650327,-14.035475580268226,3442879
-9.930276496324266,-35.98408325619143,3639490
9.544926787795166,-24.049809482905612,3737794
-4.38435158588169,-13.45546863265555,3311812
1.818092901836661,2.1098948967662237,2361541
33.90797737600888,-13.943670413851414,3541189
-2.145449728630474,-26.743692356536005,3639493
-10.587879793165628,-36.16332142223899,3475656
4.530806440353548,-6.468493300851546,3541192
7.983708910830359,-4.257542381096436,3737796
10.850950287434488,-23.058428290369896,3639500
8.167574069625365,0.2789849342687302,3475661
23.18715033624098,-14.320257147034189,2328784
-17.72849388895013,-7.075069628724917,3639511
-15.242347317786349,21.97138286202411,3442908
16.625227763043096,-5.473863769183329,3311846
10.887666711706157,14.661906779833865,1280231
30.678262746870832,-12.032984409403298,3639527
8.321134755677907,11.436034474627899,67817
-29.98367637999781,-2.6667883691410568,3639530
1.7420160084353378,-5.270256703839559,3541228
-14.905901946829681,1.7966142412531318,3508463
10.776119684786805,28.232861350830106,1050864
25.5090250823115,-11.624210487278857,2492656
23.54037796513534,8.91626468888929,624885
-18.662476829890124,-24.292872010842416,3541240
-9.75288218716781,24.213146663898932,821497
-0.8709338967046686,17.941344074033083,1837306
-9.08485353732912,6.677624065264899,3410173
-13.205959510064913,10.555393785011434,3541245
-3.3235050575028073,-13.17832875006644,3639551
-2.4646195062977005,-18.435109219657907,3311872
17.439200660765792,-8.158967750444656,3737855
-1.2336592376354327,18.286696568145967,1837314
0.9917803356010858,1.805517708213859,3639556
25.777455177675275,-4.378487005878681,2361606
4.926384937114571,29.601830780597766,3377417
-17.392221636645,13.62558159286287,3737866
-1.0891671258713678,18.979141709911268,1837323
11.835634802371148,-21.43348379466573,3737870
-7.480822299403331,24.255285467767035,821520
-18.796379729542753,-28.010989603521097,788753
5.185562594226678,30.39725151381474,3639570
5.89688395183257,31.38070741719334,3639574
-7.040952870841752,32.41952634122848,3541271
-20.34692033705236,-27.809605335317553,788761
38.88200353330264,0.4638931425636936,2361625
24.043461338921247,8.812035814052404,100636
14.1729433542536,1.2382446136407845,3311902
40.26427136709246,0.773165456088582,2361631
-1.2597595698686153,3.77972851676364,559393
-8.336171282918048,5.237284125392208,723233
13.29270805800298,-13.435821639218112,2099489
24.337860697844413,-7.82083315419333,2361637
-12.788229670993026,12.28990076288918,3442987
30.512229868449708,0.803877644293234,624940
14.72255582389154,11.136499339507735,3541299
1.401757557159785,15.480208791766684,3279158
7.151944319623335,29.168106886425484,1640763
38.98205553930311,1.1382489424122044,821564
2.28439914662768,-17.698222894928826,2328893
20.789978806999052,-9.378592646862108,3541308
-14.508997641928918,2.7949300391929497,690495
-0.7695806724853723,20.026908860069096,3279168
17.30674650823978,9.310889150935154,2328898
9.933316212015871,-28.904053416476682,3410246
-4.672414926368569,-14.378334207727459,3475783
21.741505918333456,-26.952236512127627,264521
4.69420119074088,13.155859627616383,3410249
-5.275822511781286,-15.86480219352781,3737929
-22.32161680461143,18.127415239629194,133452
34.03459979145716,-14.367011975910255,919886
-18.117678050627617,-7.524870818190272,3475791
-10.923497693967915,-8.386432576453128,3737935
25.960176042719485,-6.106612410600773,3279185
-19.17738815631709,22.286975055993274,3508561
6.661758585654316,-19.98473172843273,3410259
-27.449205595437565,-7.907029835630399,1378644
13.146520534851929,26.559942437354334,3541329
-25.69190525081744,10.927844910909801,297302
-21.44284591423679,15.772069818646397,3541335
1.7371309315533576,-38.77114218146383,2328921
-1.5716821419168927,25.990894169911044,297306
-9.72486710269551,-9.222500289252176,3443035
6.587156578430575,-2.566294214398194,788828
15.55228913216718,3.185913357558032,2099551
3.668308965273013,8.246465435777564,2328927
22.536912291942482,-14.268277285468915,919906
41.10820865096254,0.31739585449635727,2403
16.206547349780784,-35.89271102595145,166244
-6.129163350994744,12.644266615568874,199013
-18.322241401625426,12.676855050442995,3311974
-2.9026093110851363,31.187257535834767,3279207
-36.899949475474536,3.683000427705844,3508585
-11.15442608066452,10.359918774876181,3639658
24.567151934064615,8.793566614294663,330092
-4.6783568680772465,1.0752412476723718,3737965
21.421658443178217,9.666650038014067,1706351
2.4156189184103196,-7.4312534292289385,526704
5.186936864706983,-10.307555189322699,788852
-31.714515793337263,-13.650627465973857,1378677
-16.968086851738974,16.11007523606517,3443062
21.620661519739855,-13.089047474406742,3737974
-8.596931874995033,-3.4285029611019517,1280379
-20.147073039194158,18.137226683143478,3541372
17.70793571893083,-0.790819568967825,3541373
2.4840590303033903,21.569308182422745,2328959
-29.937098259763967,24.29393537321087,3410307
-13.340548889370401,8.28136765341578,3737987
32.710205775547415,-7.178868948070288,788870
26.02871462841807,-7.244319922177288,1575303
-10.197506198442024,-1.9931808441665313,3508617
-11.929590519208471,-4.301547033112239,3312016
18.582935547557128,-6.510188346200256,2099609
-17.728496033121896,-28.065462836452085,3508636
0.42377995389063877,-6.076676013193799,3410333
-4.216226051530461,-15.478737825126597,3508637
-2.5504539840361264,-27.955549244687024,3639712
15.320883896030782,-35.377951315978585,3475875
16.342623756181016,-36.22851973743052,3475879
10.099998756085078,5.386375983770002,3475880
4.083387502708319,-7.224653666501383,788907
-25.73272168033752,9.79930565852078,3377579
-27.322088123875766,-7.174210529729376,2460078
-10.091246198539784,-2.6033987774593914,1378739
32.95911059616458,-5.487952830915874,3377590
-17.76228194521076,-10.942187770807752,3443127
-30.390124241928767,-14.933803277737137,2099640
26.82140604007761,-4.6126695759338885,919996
-10.356796261713328,24.830634209832603,3377597
2.205479744875793,31.708749093413548,2099646
-3.351969365625184,-26.486327128111704,3443135
-7.44734859518696,32.879792167638605,3639740
10.579924769917756,-10.979722725640467,2329025
22.05135801578849,-13.971961071314274,3312070
22.219927130482798,-6.815515587048826,3377609
-11.448739864014048,-5.670817851599902,2361804
6.328103677036162,-10.656737956076702,3639757
-25.803810607908925,-13.929107509731724,3443150
-8.753400543089038,-23.858776554231937,625103
32.428664663344485,-3.342150714599454,625107
1.9884053886568989,14.343034833142328,264667
-20.747975528817005,-25.424407361629765,100828
4.84573118653211,-12.141923953139424,1280476
17.839224648008514,-7.662440510383272,2329054
-3.4709664123443607,13.13593617126944,2361819
-8.409349917717954,34.323294441154076,2460124
-3.8704469410760525,22.794015812567068,2460127
-9.788389904579175,20.99151578609881,3475938
-3.498757163187311,15.052487153669215,2460132
-22.265602820953188,18.310816474341344,2460133
-20.795964729564364,-22.949605334662785,2361831
3.3894662654265115,17.918968130188926,2460136
19.98643782744577,9.215830491280032,2361834
-5.416038611103164,2.392877495780202,1837549
23.29329545743264,-2.502615567598157,3541486
-19.32645048929348,16.665503198795815,526831
16.59739253555407,-34.25669258502186,3312114
-10.515792175618776,-36.22258769000948,1509877
-19.04246879416275,-22.45034970217086,559606
-9.949259698387436,11.874255724708693,2460149
-16.250261852203312,20.273742819585422,3443194
32.51453276658442,-13.019279853522693,35325
21.251120415718557,-11.997372257739674,3475968
23.466644398975603,9.04944580160334,199171
23.874088938473307,5.178314867787509,788997
22.39034593602617,-11.679936490478406,3475973
4.665049483388477,7.013499317643691,2361865
1.4692723256713027,-38.713041551514934,3377675
-0.16581974817442025,14.604458408970123,2460172
-8.231466361447962,-5.953564850157422,3639821
-0.42155600210804023,26.93340141707679,2460174
27.970999450834878,-20.374588320266867,1509906
14.29719644777316,3.0274171208733627,1542675
7.858405738431638,-29.554827078688035,657940
-2.0071658292559675,-28.449804797526465,3639826
4.934098014923032,21.80025473310938,35350
-6.025523154883735,-4.598457472794694,559640
22.95125835066204,13.243095106816163,1051160
7.9290349099222635,-3.344572343240622,1509913
6.75530848644543,16.819527424900087,821787
-22.677797563264377,-5.267313936003353,690716
5.432873873785832,18.01273156351752,1051165
7.451854947551094,23.700331540675695,821790
-17.863365683094994,-6.0503104087424715,592415
-19.277735783794164,-24.084140558650738,100896
17.559240380556293,-4.666463932499114,1280542
12.815408053406658,-14.159335507192383,1706529
-6.765855153363142,30.13108313625769,3476002
1.0819454790003364,18.421299217042662,1280548
-9.357263781969097,1.8743581313492221,1378853
-0.26382024235701973,8.33346253598295,3639837
-27.88819211305343,9.207767063205607,789031
-2.180910295380903,22.157567958296948,690728
12.359430312001747,-10.217256474776422,3377706
1.1442376597582393,27.850899447983217,3312173
-17.72190159854581,-7.627046988116971,1509936
-16.810926875158252,13.008546869915865,3410483
5.83977913665902,-13.114560103062859,1509941
0.6533628321009498,8.61712008541896,1542711
4.347040280355604,29.07689163895491,330296
-8.727091011453188,-17.785903180274474,330297
-0.091500572928098,-7.816007682452577,3312183
-18.808896346905083,-7.624219095453633,3541559
-30.062839527756285,24.34681179581135,1509949
10.245846707282519,-16.818122468537474,3476031
-9.701551705923993,0.23913939441225526,3639874
2.2504384686543184,21.058185255549,199235
6.069965844097265,37.791477375717555,3738178
-14.966789397203653,-13.487722198210635,3738184
5.348514748739755,30.070505858510348,789066
-9.236176449434046,-0.3177693488043155,1509967
-28.5281246304232,-5.242806511267124,3443281
-7.360534857679548,24.913948488512705,3639889
-9.884011280863351,23.666504169904915,395860
12.695590703896919,15.260149652612851,264789
-18.841846705282006,-25.87798647103678,1509973
-6.472065510594674,20.081413483938995,789080
-9.990081387420746,-36.675399925318175,3738200
0.2849024517241601,-6.126947119578837,428636
-5.215626062848402,24.5422963066582,3443295
-17.47654479874994,-4.000167824633458,395872
-7.104259188770787,-12.550444987441466,3476066
-0.31366117006429456,21.143718949537515,2361955
19.648646598390734,-15.737470951040052,3312231
20.945700833175362,-7.625719325843788,920169
22.60655914219562,-5.616883814597803,3312234
25.471816933114855,1.8712733722307557,3541610
10.168789414131526,0.8320211073829843,1509996
8.270155516253288,-20.0353886661721,789102
-6.158938519968879,11.803233858385038,2361966
-0.7415727373431324,0.18013130209398573,3476081
-13.950384110769786,2.6547568330653797,3312242
18.291782570321537,18.907353931793143,3443314
23.6225673274984,7.811821418446607,1051257
1.1927335345940198,-5.971195102048432,1378937
-15.23823789499416,4.832882613322517,1837689
20.819889754613907,-6.8008747536394925,2361981
-7.279061432972879,31.355167012850572,3476096
21.90698729928708,-12.412326362006231,3410563
2.749008174216819,-8.444606950052249,723588
7.961418603327013,4.5813409277156545,1837700
-0.5861717344111148,25.16710934808348,3541635
23.18573189063973,6.881336947931105,101000
-5.74986848628895,33.64595604973682,3541643
2.117372664412149,18.960500892186115,854670
-19.205194063014314,-23.665433176197382,1510037
26.986402343728834,1.5371917432920272,3541654
0.780936115302567,14.38168488595816,723607
-3.574258009828325,-28.151235113341006,1542807
-18.06858708463883,11.408146042834014,3377817
17.736617231001908,8.876211008716506,3541657
10.970128118763448,14.264397822310482,1510044
-24.15721387022934,-4.113345918838238,3541663
24.801605363068152,-14.648966659314157,3541664
21.702309287296,-26.93028048742449,1477282
-6.351179629017147,4.280358635204111,133794
5.1869700728603405,-4.623405018224695,1280675
16.277709331555183,-36.13671060483146,3639970
-13.74026447779376,-5.251623921546565,3410599
-19.2322200324972,-22.067826959945396,297640
-4.656867467581603,-10.56872349304252,3443369
-15.411776658926318,-1.2140377659086456,3476136
-10.51282887783499,-35.962298080266585,2362029
0.9305706578481232,-5.596675959110821,3410605
-17.522580511481237,-0.3133096914419645,3738286
-29.971142362668907,24.306833725664372,3738288
13.42760279239965,-12.162898730304597,3377844
18.164950889960615,-4.6854018442753755,1510073
8.094529875392253,6.1926423137484194,1477307
-0.7284620455486178,-15.052539388903103,3443388
15.536804213729942,-35.3720653899524,1837757
1.5179929613270808,3.0239340397763517,3279549
9.752199484382734,4.4674077183261085,1477311
9.747152922397156,27.389237873290778,3312322
-20.126808174133295,-26.525146862222105,527043
-8.256316285901118,5.784962031316016,3476163
11.024040909329072,-8.649043498847915,1542853
1.2055341578520293,17.967695482314706,789190
9.986168167585145,-2.2879737430576434,1051335
-9.835506478285383,-10.512413139054225,1477319
-22.17180168632508,17.87151240830385,3738313
26.170487907894394,-19.538181403211645,3377874
-15.885871152276446,5.113904490044413,789204
-18.7656644727668,-0.6155561115834285,1280731
1.6600439800903932,15.433526139605451,592604
24.295470789716525,14.64068792936942,3541726
21.431745920775,-26.359362417405254,3476192
12.59204233293099,-14.405954958325564,3443425
-16.051818838543376,17.85291398356956,3443426
28.485086834048616,2.0007348412375743,363235
-3.0337103657024533,19.8987470552764,3607265
-18.99606208773527,23.189585747296082,3443431
15.97032952614075,-15.073208626079738,3476199
3.9505601930367535,17.98563563120099,789229
-22.18017291906098,0.7866558784405576,527090
-20.42577638380964,17.328533888654913,3443442
5.845427836993283,9.973263091216609,789237
-19.50728669612865,-0.02207249540844616,3640055
14.919276529048147,8.39158881303585,690937
3.7089009955057586,18.632753129047334,789246
1.240684524116389,-19.12335351528594,1510148
-45.76064577242918,-0.11284980840569368,1542916
33.57001455231352,-7.152550038821631,494342
12.880999842138078,1.756159886588115,1051398
8.083925622088884,4.544296449652673,3738381
-4.07357663574623,-1.58579437924965,1542928
8.209694335404624,10.984563545366326,428821
11.313313650624504,-23.132211480866374,3640085
-5.908047545501322,-3.143822806999955,3410714
-1.3787375335786014,-28.34006955328021,1477403
-23.782109267606415,-5.810225392974124,3410719
-11.515706607323393,23.74958781029207,3509023
-13.158691598695574,2.548657493332321,1510180
33.90479060987776,-12.397893460165795,920358
-0.5907297597080834,2.575640220899555,3476263
-19.180205370663103,24.45966435006993,3640104
-7.209760014910399,32.482294990567354,3509037
23.144289618122937,-13.67202227358962,3377967
4.430432545375463,7.330977358021275,3476272
-11.49710350804996,-1.4861292088952922,3509041
16.958978265062523,-14.164208446530381,3410743
-28.56952726459694,-14.191493064743208,3640119
-13.511826751710961,0.643755758958516,3476282
16.71432218772076,-6.4839753276025105,494396
-4.312775565215094,23.5960578200302,3640127
6.925081646858794,7.144938794722681,297794
14.0839878143928,-9.628684545987326,3640132
6.488545548037893,8.436598677334862,559943
-13.589247571635411,12.668922776556366,3410759
10.952436855388997,-8.768872129320796,3509064
16.603201215617094,-7.189512152004015,494410
0.5180944185010756,15.621149720599767,1805130
4.464676930668627,29.419123320738873,691020
5.97616874129559,22.093608091265185,428879
-17.89669608327673,-26.810902683120485,2362193
15.654883939520634,-35.22811194164063,625492
-8.478548279021892,-11.52818142892218,3640149
12.393611077502305,-12.505421450355488,3509079
31.52805575353767,-2.4335941200909255,1510234
-20.83214473418324,-22.943574008710122,35676
4.198342700109012,4.415038495357084,166748
23.496591669446,-2.615998906736974,3738466
10.840424202991448,27.711605854351344,1051491
-10.646691266715603,-35.639254588945,1510244
26.949718122560395,-4.820098839443075,1477480
-19.825006654172267,-27.199460819348918,789354
4.463011943824248,21.784097274841322,1051514
-21.301409191557518,-0.46710891799717574,232315
24.284181344325667,5.997816981121045,592764
8.46759258410753,12.182008764185904,265085
0.8919200543393885,1.0320029850603365,789372
-9.291086462166328,-8.911933922101248,1477502
-1.094766998941579,2.847805153743611,3509115
-7.791134455540687,6.331446097142611,3640196
1.542172817554753,-3.042070898873736,789383
-16.54897416163725,1.8793924024438986,363408
17.28717938339931,-6.846236860780644,1477520
-17.070039791506325,17.567955793860527,3443603
-13.321940779118837,9.737512278629637,3378068
-3.4831018610418374,-1.2144983833105878,3738518
28.18632571523908,-0.07063460538537751,2362263
-10.520004429688099,-33.87909820410585,3738522
-14.15665255188318,-13.995691637717705,3476380
13.0684026632424,7.117297240466639,658336
10.58930252114085,12.06277382981792,101281
21.21920673952023,8.72380161829111,1280928
13.925084453916059,0.13589769922736758,3509154
-25.70828202030992,-3.0806305067513575,527271
-26.52313816932918,8.710451414713402,3378087
-17.797758546807632,-7.7087611503723545,3509171
-21.689520528156375,0.3473003890611206,1477556
-18.489322415886342,23.973446863912233,3476405
24.221975029295038,-14.826331173983258,986038
-4.755798105736273,-0.0608456256242758,3738551
-0.168234496018762,25.00047913070188,494525
22.9865740413975,-14.875722942883074,789440
3.439802413955399,20.94831812754753,166849
-26.768273648644968,-14.966272997919567,1543106
25.99917841982747,2.0185478595192587,3013
9.537647734659492,16.067389134949458,1280970
-29.977032808332606,24.287194612752977,3443658
-8.71501918597686,-23.769729187090974,35792
-8.175525669399715,-11.336535144508153,3476436
1.4722858547973434,-18.007307337690364,3443677
39.604542198977065,-0.3558688399422944,2493406
-17.613409832486695,-8.918885751824403,3410920
23.688786904701512,-5.542867562688623,1281004
-6.943499446625152,5.232652860172328,3378157
-23.679510003591517,-4.537252842063618,1543154
9.379420078585524,15.160227425489735,199667
23.208339076549404,8.715860051482984,2493426
11.907210308392168,27.173094340838432,2657268
39.86060411272043,1.1712060791995587,1281014
-17.733230066681763,-28.100709371976766,527351
5.771623944096405,7.039112302628455,1444854
-0.848886530542706,-7.980381091894681,3312630
-5.864722778152229,-15.283888832029916,1444858
19.828122278364912,-9.170004728053456,3542007
-22.3032063884791,-1.4574371658295797,3410940
-19.698128156315907,-26.244106568653198,3738615
-11.377425018650248,9.19729521176498,3476478
-8.658250486691488,-4.283935807066259,1510399
5.836178412293057,37.815407981824926,2427903
0.028950319170962423,14.97211145076351,756737
-18.78852859372957,-10.160907784836926,199686
7.517575948958799,-30.36770124447311,1281031
-29.10291169249335,-14.18688867530578,2362376
-17.734583382641414,20.134400849449452,3345419
-29.589301601052547,7.9997850472767675,789517
-45.8738893499574,0.12848611381400105,134161
2.4200711013328275,-6.821655125349961,166930
11.26938431339755,28.466438011188522,1281044
17.914489862132655,-11.230896889341814,2362389
1.4226434506283114,-19.401730748713234,3378198
22.826224446315617,-4.981400065572698,2493466
-7.907585926838266,-10.075892905088029,3738655
-2.9525394161527077,-0.6753155459068153,2362400
-8.407744481237316,32.39743642488545,2493477
14.462663074428653,-13.059510710490997,3542057
-13.015131374545975,0.6840996176524812,134186
-10.899976285323667,-7.686842902232691,2362410
18.68605899898366,-12.12254858790922,3509294
19.85651947377697,6.009275547802612,3509295
1.6277302672617024,-20.08313328339724,1543220
9.269993786543813,14.3145661183148,855093
1.4153104764482112,-9.189665296226485,3443764
25.50071995428936,5.392557711376612,199739
6.896976547899678,7.457755338983762,1772603
-3.8520629056234084,11.215575298081086,1444925
1.6639295220637078,-38.95152366437035,3476546
-14.1571640465614,-14.156403832711113,3378243
7.54174301987957,-28.83229178064485,3640386
0.2534437195414535,8.068001411377537,2362437
-21.429835418676195,-3.3279123772139583,3640388
8.595389807771236,2.8499746082529596,3476551
-4.263527328870418,6.4361094842566,3640389
-28.100429726826086,-9.082221406520375,3738693
-29.38201767308733,-15.168708591264442,1543242
-12.558240988576832,7.7672773093279615,3476555
6.27228201910155,-4.345705842155997,691276
-24.92376167140136,7.8195676597925425,3378255
-5.672071406892394,-17.040194728788464,1444944
9.843188374340997,14.106253143538972,1543248
22.60266226244158,-9.825031150324332,2362459
-15.366882784388208,17.441927575405696,2493531
23.182594679842264,-5.976125887743815,1543262
-4.635449572846106,-6.584512143344707,3411040
-30.415238788973287,-15.199993227251888,1543267
-17.496743596273863,-4.0520195379018595,35940
24.34402253697133,-0.2689395473018881,560229
-11.1271509291019,0.6672207420207306,3443811
4.652742039649161,-1.115123740351962,3640422
28.645239592565666,4.682920078993868,2100330
21.94952609028401,-13.048290402790382,1772651
5.58092405432386,-8.444493956520546,298092
-29.72614949251019,7.950689835507745,3509357
-0.6208349003610081,27.148247406606107,3640429
-45.3360605292639,0.975679087417663,3640433
-1.5639870236369418,-8.005994990916017,1543282
14.443499748659555,8.044689389247598,2362486
-5.516439396474944,-11.743155320446647,3443831
15.150971887091158,9.915318220263535,724088
5.632663095400432,-21.433179981219244,3640438
22.956162995665323,-13.536222920109399,3738746
-18.97913268655498,-27.244346909016972,527486
-24.77048171028864,-7.794595647057774,3640448
-20.89729978800927,-25.76456825611705,691329
27.70743721812374,-1.4656586413454118,3640451
-19.24038129642121,-27.05484255836967,298116
-9.803476348547141,20.62360552183117,3443846
16.897417327540406,-17.488049130188294,3640454
16.73983584174453,-32.67387053291999,35978
33.2214168934236,-4.501622511469779,920714
34.13666248620286,-14.119669430768305,2493586
-27.626206203304456,-2.3923073006980244,35987
-26.565605207319322,-4.522640727103215,2362519
-12.650876859097378,-4.272157403147569,3738780
-4.821707889260519,-18.24030170033235,3443869
6.063672657368895,-12.181503720277963,2493600
20.786923130006876,-11.447437265979572,2362531
-20.79809520731915,-4.747903696332982,1510564
1.7250350708477096,-1.4807264801286746,2493605
-5.651946827644545,-15.90565277316556,3411109
-22.950855218143804,-5.7659116152258605,3443875
29.7688137186565,0.1992453509016993,232616
-36.17859024664524,15.060209266637544,724136
18.21270178295881,21.00248643452678,2493609
0.6863119028218582,-5.954375643556715,68779
-3.9411677453695413,-1.5381612151704878,3312812
18.3521097191723,-6.307944261396241,3411114
5.6279608220588075,4.3030648185966305,3476650
-11.968864748001913,-34.25141466343352,3640490
5.657484164784766,-11.900610803638848,36016
-10.309087221850893,24.49862436972668,2395316
-2.7554606528367693,-14.282534619157865,1543354
-11.732836015295133,25.025351287248316,2493626
-4.579490312590196,1.6631647887740366,2493627
24.626561851574696,-10.420927024882518,3411134
23.619337061410626,-14.698578544378048,3738814
-10.55647143210514,-36.61129886874407,3738825
22.784988472108125,12.236369972270063,2657494
0.16170555357225394,8.792432653220681,1281239
-5.377482667551325,9.627597636742562,3738843
-10.183307784532783,24.596521429899244,2395359
10.720590531992775,-5.447134409988906,527592
16.39076997239195,-36.484769073648685,3443946
23.972924730944527,-8.156550318577995,986353
-17.515029753443752,19.442136671131,2493681
5.052603199718395,4.950293994330082,1543413
23.500283788793585,-12.76469362304339,3411191
-0.5180070893188132,7.604125032527236,3738872
7.254350629387285,14.62289697212591,462076
24.53453216972663,-11.60634809163902,986365
9.762144317747461,13.452477493065903,2493692
-12.85722063613474,19.58960160534055,3509503
5.617524870012828,36.38444625494122,2362624
27.590519779538678,-4.754915310068336,2493696
-1.8625745205970705,15.524961566066095,724226
-2.2619801941613864,15.729197348039028,1805571
-9.095073683695867,31.770731169337488,2493700
-2.5407941061466603,-29.572606840967747,3542271
-36.711613169896395,3.787581651468684,1281286
12.19920171379409,-6.508495026940207,3738884
-11.735122666242779,0.2993981574041061,3738885
-16.35308597236585,12.753177792995638,3738887
17.031922713133422,20.434504310554882,2493707
-0.3675008049123742,26.703900974915527,1805580
-0.4134127132416079,26.948242577667134,2493709
-5.927334561507029,-14.964536972123081,3738894
5.796423785759464,22.313624136876943,36111
-2.0724651750228533,20.05281111978381,2657552
3.6087165988796635,16.00796754790545,429330
-2.9602613121897847,-17.27641479711068,2493723
-2.2617070324911484,-18.18567083140748,3411228
18.38616837265511,20.031163722929207,2493725
-14.964043630579848,-10.848917585652286,2362654
-3.8706067961731905,22.792192927856313,2493726
8.653916420780147,3.9688749230861284,2493728
-4.440824621867453,-0.7415247090491768,920865
-4.467765540688223,-5.781140188167856,3640611
1.939142148999408,-10.033634812135183,3476772
22.70703433289153,-14.585131869453097,167205
-20.34394189446906,-27.75304905174989,1543467
29.35200540057259,1.8112451037336226,2493741
-7.38808171426674,5.066499921992428,3411250
