doc_id,topic_id,score
3245414,212311,0.0013522905482555836
3628418,212311,0.012708852469997712
2319581,212311,0.014523332568272337
563920,212311,0.005933608909836239
2331777,212311,0.0003612396008378069
3487477,212310,0.013386572594369971
2464096,212310,0.043946285367733914
2353881,212310,0.13833988704964842
2311480,212310,0.0053523084826903105
3634646,212310,0.0063487906034398215
1436747,212310,0.0015853473654373286
786148,212310,0.014882287205341628
1465110,212310,0.003279731358332344
797121,212311,0.010117436631151071
1038888,212311,0.014530171183619515
313851,212311,0.012635680277042474
3382157,212311,0.02424376342628955
223202,212311,0.003357322192276799
3738693,212311,0.010649874419932195
3382726,212311,0.03857564501832291
1498878,212311,0.008925810531646549
212033,212311,0.006236830980347086
2357103,212311,0.02186016999571553
3438622,212311,0.009273823844613944
486201,212311,0.00045852167124860215
610730,212311,0.005211397089081405
3755810,212311,0.016462012038468983
1478938,212311,0.0483381522564944
1619391,212311,0.0034355288756873353
1480482,212311,0.0007036657620330342
3443224,212311,0.0036008899023434304
3640611,212311,0.013956982008504423
788761,212311,0.004108883836923129
3543767,212311,0.013821393949121435
3465485,212311,0.041642548741225055
3619770,212311,0.03287374213371908
612770,212311,0.0024471533860873943
3441797,212311,0.017947605402352986
3759422,212311,0.00741369053417493
3373928,212311,0.005953762291853692
3463404,212311,0.005033193346971864
1465110,212311,0.010165655768152815
2505026,212311,0.005619135343387015
3426184,212311,0.005139014001821365
2459339,212310,0.001166350292224901
821790,212310,0.012296862944263498
874287,212310,0.037619016133975995
1281535,212310,0.0021048231346128773
1330913,212310,0.004846520939755985
3748891,212310,0.0018692330293505663
3720545,212310,0.0024907070848330004
3381271,212310,0.002359273741410491
1450076,212310,0.0005793609025922842
3487541,212310,0.14667859794635338
2478027,212310,0.013254814618081695
2352969,212310,0.07482645592376114
918745,212310,0.0037883570470739476
3302174,212310,0.004355652379514378
3431360,212310,0.0012902341008336868
3754344,212310,0.0005619575833356724
3476380,212310,0.0148493325135399
794812,212310,1.6434396925686047e-05
1495818,212310,0.003807630287282557
3286539,212310,0.0006957692205558832
1556434,212311,0.007998690144888123
99032,212311,0.005204425200273456
862793,212311,0.008394312598386309
2269059,212311,0.0025449213750703705
3365441,212311,0.004030133714748818
3434618,212311,0.03508741172889804
3464812,212311,0.015869338491001538
153587,212311,0.004392439880356535
784761,212311,0.0038573540045449455
1511643,212311,0.0062066306807926795
23858,212311,0.004275559608330712
35676,212311,0.011040663824971772
3639137,212311,0.026425003609901118
2506606,212311,0.02163032355512579
3397930,212312,0.0013170442497094982
3434324,212312,0.009166550509976872
3404292,212312,0.0021586478683236344
3310329,212312,0.0054428615831480795
3475632,212312,0.0019523241655826386
3386958,212312,0.0013116660724800935
3541610,212312,0.008946305362710318
2319581,212312,0.013525001557965821
1463369,212312,0.0031058485835335236
3684565,212312,0.0025221774233350545
892049,212315,0.0003074916613244897
3639261,212315,0.004484068443408737
1467462,212315,0.000399803493750684
3441125,212315,0.00029204595033531137
3442418,212315,0.06290216048890465
3378157,212315,0.004195100697496012
269224,212315,0.031492320868347225
1483989,212315,0.0003342804341961028
3473568,212315,0.008175846315474524
3324711,212312,0.0012334840881848678
1436747,212312,0.003064536941152939
1884668,212312,0.00026808642683291787
1466653,212312,4.263065557242256e-05
57597,212312,0.0003747758364493665
3392704,212312,0.0019059653252028398
3544548,212315,0.006797255388853732
853416,212315,0.003921610033449625
1879874,212315,0.004637757461303156
812824,212311,0.0008807931696401758
132580,212311,0.00991085488884554
1056546,212311,0.024850907423444518
2305168,212311,0.0048928667110640246
2310349,212311,0.013253783514425216
3716207,212311,0.010609771969446841
3435825,212311,0.06384607050616656
1622671,212311,0.004995610313759356
2332610,212311,0.0117802829952929
3451635,212311,0.02147493258285732
2344549,212311,0.005518583077191911
3756356,212311,0.00877569231674215
93380,212311,0.01811568295053257
3505545,212311,0.01635064435232314
737391,212312,0.0005527330108170975
1783754,212312,0.0005067337161106718
791542,212312,0.013750633420985186
3286539,212312,0.0007434425695622613
1496894,212312,5.436052011839712e-05
1448899,212312,0.0007178305330859383
3500579,212312,0.002283052609333375
892049,212312,0.0008137460791813641
3432508,212312,0.014780398820234988
700758,212315,0.0036828780338355157
1465110,212315,0.005146426524266273
2479688,212315,0.01872495327001861
782526,212312,0.0007663872867651551
2510218,212311,0.014076888367106187
1300429,212311,0.040617117527139465
799665,212311,0.018959375500007272
335766,212311,0.04734948080024018
2325338,212311,0.002725441984241241
3685707,212311,4.501598907505792e-05
3752067,212311,0.00028455462106794193
3381761,212311,0.017386755735885946
3545382,212311,0.0028073134365520797
3446315,212311,5.311463599796402e-05
3621175,212311,0.010125733661267584
2273958,212311,0.0005361007718674938
3743575,212313,0.0028498361898978823
3505310,212313,0.0018220171411687238
3399571,212311,0.00990471094942666
3458668,212311,0.09858746101167863
1501590,212311,0.0018703300521388851
61024,212311,0.017436232516674015
3733080,212311,0.018975239296191715
743649,212311,0.01998964827710004
3748891,212311,0.010120836311712251
1639196,212311,0.011724939676390041
1557237,212311,0.05473311284730814
2478027,212311,0.014007594222655548
3546825,212311,0.004885754602970639
3297417,212311,0.01005074969627523
1853044,212311,0.0006975592257558185
3743575,212312,0.0010680903516426196
3432177,212312,0.00214464664167078
3544088,212311,0.010111296355651837
3443946,212311,0.003913161116099194
864564,212311,0.005589032417564407
3367393,212311,0.04012786230135331
3483950,212311,0.019938746824975245
3312016,212313,0.001576532750773309
785058,212310,0.004374317268383053
3473568,212310,0.0013588047952688446
1445428,212310,0.009324166859788872
3418366,212311,0.011953746814754442
3435369,212311,0.002392904995184686
3373084,212311,0.0015427871794094336
1905811,212310,0.08176764111860281
1285871,212310,0.003050986115774241
1376556,212310,9.012382977133624e-05
3482642,212310,0.00013028846986442124
3616257,212310,0.0005255551166129211
1853044,212310,0.002605559032554349
2507479,212311,0.017466352511616226
3617862,212311,0.011185201376946062
291218,212311,0.0008314159647265278
3364527,212311,0.014650421602882518
3311902,212311,0.0032635641547124387
3342136,212311,0.0030619954390719746
1481663,212311,0.008796739607502031
3726747,212311,0.016619287547009413
3307189,212311,0.034215734353705896
3382060,212311,0.010368556826581995
28351,212311,0.006902128491442342
70850,212311,0.005167232974953475
1732063,212311,0.017492621490905563
2317194,212311,0.05386714091799321
245024,212311,0.0066410157138682745
3538386,212311,0.018856309567887204
3416895,212312,0.0014865535349083392
3479701,212312,0.0012463325600882273
1762388,212312,0.0015336387726987278
3737030,212312,0.009252626727915507
649833,212312,0.002176375514571251
59914,212312,0.002718490559912988
799513,212312,0.012320006639699416
2317410,212312,0.0006916142739559283
2446315,212312,0.0009615594525502528
3376471,212312,0.0005379555117287105
928631,212312,0.19332583837712725
3547424,212312,0.012219281075243149
1304633,212311,0.018148460223264336
3545210,212311,0.002589605231448336
3629197,212311,0.0026990098599431354
1556979,212311,0.02683548191090701
3409950,212311,0.0006395596749989293
3410173,212311,0.035586064977327865
164104,212310,0.0011471631180700061
2662395,212310,0.015162470164939662
559201,212310,0.030103476043272726
1848623,212310,0.018271265435604814
1884668,212310,0.0031179391995654767
736433,212310,0.006888051038205144
3464810,212310,0.0025612893699928137
2325336,212310,0.0010706954328267633
3445925,212312,0.00010372598999675162
2508409,212312,0.020568053140654796
3737935,212312,0.0044744664460411145
1501590,212312,0.006477798067206537
3755227,212312,0.013528200888801141
3688940,212311,0.011621501749687962
476654,212311,0.010336072845297079
610777,212311,0.010656465423977891
2337888,212312,0.001943765151868368
2271883,212312,0.001964671271028691
2305168,212312,0.0010686352178430462
2509282,212312,0.0004816307170726998
1512571,212312,0.0004735866471080903
2267803,212312,0.002397577233869729
3537804,212312,0.003856971611816539
3538161,212312,0.003048529936014441
2332610,212312,0.00031617215258891913
859269,212312,0.002388154939879841
788106,212311,0.0010600826493043687
744763,212311,0.035488023492231346
3402911,212311,0.003135596965307328
3404224,212311,0.002429470318368662
2512758,212311,0.00872495253031428
121988,212311,0.010064436275524913
3297236,212311,0.03952099539340539
1738598,212311,0.004070850178250192
3432508,212311,0.012717854189620806
1548258,212311,0.009654321969589671
779319,212311,0.001210549097198616
3712716,212311,0.007529651685511814
100896,212311,0.008893937061717901
3710100,212311,0.009634156938986777
903726,212311,0.001968349046895718
3296510,212311,0.018551868533620643
1537833,212311,0.004373330906710283
3391649,212311,0.002131983451471796
3755227,212311,0.022016093204523808
3440804,212311,0.0005499893575058743
3316279,212311,0.010493723553653368
2476638,212311,0.0041047455183478715
1024538,212311,0.018659632827551814
3433113,212311,0.014224046491605729
1429252,212311,0.02774743684370612
2325909,212311,0.03709149714852164
3427535,212311,0.0022607581436899817
2378059,212311,0.034215734353705896
514482,212311,0.01300184569112711
916062,212311,0.005927797348086039
2319632,212311,0.00516188813879081
1290303,212311,0.0018778446000282238
1825740,212311,0.00899413472987172
3536288,212311,0.007240191293801698
789440,212311,0.006933876218145693
1504778,212311,0.03681106005439037
3446507,212311,0.0030938321298457
1290152,212311,0.00034321088738543167
3754539,212311,0.00028766920102938926
3451412,212311,0.012196868589308648
164798,212311,0.0008957036248026617
859269,212311,0.020396264744075385
3506520,212311,0.017344803037138725
1253711,212311,0.03056274468668478
2099248,212311,0.01580233439117398
555458,212311,0.0439619255446035
3324465,212311,0.0001401068042883923
3759844,212311,0.002562874922967629
2369559,212311,0.012414624533443979
1848623,212311,0.0013641797346257358
3634646,212311,0.006383899893156136
1672206,212311,0.01894464648143189
3479664,212311,0.007179622833375349
3367946,212311,0.01828507480916473
1507404,212311,0.04153163269148434
1781353,212311,0.01415517592771147
3430598,212311,0.00324156391465422
3298163,212311,0.002910799174414266
391430,212311,0.010239362005576149
3490603,212312,0.000576890508268936
3716998,212312,0.0033799832185384287
3375850,212312,0.0005303742933377738
3750438,212312,0.002376152273336891
3485601,212312,0.005201261890476347
1997412,212312,0.013526456412169787
3442646,212312,0.0033041531265740496
2330059,212312,9.677160745126972e-05
31104,212312,0.0018573077190473968
1600950,212312,0.0009004839483589338
3427565,212312,0.006920782191470466
784761,212312,0.022442069619470092
3469730,212312,0.0011620212388539185
3755867,212312,0.0020735445801210125
3630793,212312,8.291896669178152e-05
1455238,212312,0.005720858241283512
2495836,212312,0.02055513129785487
3620421,212312,0.006553326751283967
494525,212312,0.0017654822486047105
3262771,212312,0.007247709459519485
3446362,212312,0.00385537016014551
3461862,212312,0.044679854412812865
3196488,212311,0.000258680683426931
727247,212311,0.0027123227967580225
3747066,212311,0.06490069877368025
3422374,212311,0.07942955637500505
1282568,212311,0.047847440564516334
1293058,212311,0.00334415403212961
1533902,212311,0.03755459400395297
2480460,212311,0.0038835380079357135
166930,212311,0.002320828194027952
559606,212311,0.09383962337683363
1255034,212311,0.008587716685134736
3729319,212311,0.0035188544398428467
3537047,212313,0.0008437232320497732
3472305,212312,0.0005400344794247125
575387,212312,0.0016496095620595224
3429027,212312,0.00158762685104872
1294867,212312,0.0011489992225338162
918745,212312,0.00012133029323033809
70850,212313,0.040621529276966606
2489443,212313,0.0017329436040043823
3438622,212313,0.0004093726445365397
1556979,212313,7.490580999170667e-05
3466207,212316,0.001451320607234133
3747821,212316,0.003672836483624568
3619378,212312,0.0018211451139825872
3739290,212312,0.00118390850815352
3756356,212312,0.00033258070246674684
3197103,212312,0.006727974926562723
3435653,212312,0.0005374270314810612
2331777,212316,0.0007505405205487765
2510218,212316,0.002339693862418453
3370066,212316,0.004314573624564622
222797,212316,0.0014760614649183168
3727931,212312,0.0010904874814132717
3426641,212312,0.001954716126052165
3494253,212312,0.011778693612819243
3622520,212312,0.007430272934127722
2099251,212312,0.0009356808924838015
1853044,212312,0.00035840539895214715
429923,212311,0.016775712711206352
2311480,212311,0.0042806238073056216
2305168,212313,0.0006250783411440716
1291700,212311,0.006674586695717143
3502202,212310,0.002808964453892982
1845060,212310,0.0014200944523868329
3637298,212310,0.006216166127774184
23858,212310,0.027412431874679438
2317194,212310,4.635745230866095e-05
3422383,212311,0.04003769677229673
3619419,212312,0.0004184232539733641
3492299,212312,5.443686245843051e-05
3716998,212311,0.005992099903015431
1801306,212311,0.014867087897029696
1750946,212311,0.0002444845265359743
3416111,212311,0.0055497164283538425
1543737,212311,0.02305119010113342
3514895,212311,0.009711146825473674
317592,212311,0.04624301474208375
3727775,212311,0.051999159202532994
1639196,212316,0.0021615011040484176
1466381,212316,0.0020814476732265927
3286971,212316,0.0008075535326199744
3382726,212316,0.004070199063296905
3633292,212316,0.0010757413291984114
2187007,212316,0.0003686457660122439
2332649,212312,0.0016345838670292394
1475583,212312,0.0047657626105068384
3720414,212312,0.0014017775337285294
3378922,212312,0.0023361765509664627
819196,212312,0.0009971408337740113
3443946,212312,0.001594745040815044
1024642,212312,6.910197326710576e-05
3410173,212312,0.0015966707899956842
3474204,212312,6.126042089884915e-05
1899224,212312,0.0002825928844387576
2145512,212312,0.004792189915431199
2153232,212312,0.0012935258955252766
1391992,212312,1.4586630987899924e-05
3421403,212311,0.06883675046875992
2464385,212311,0.006466679603284556
3472566,212311,0.0041719578532868635
3745416,212311,0.013102609615200734
3438152,212311,0.013488280129298869
3716991,212311,0.0017257510221157367
2501156,212312,0.0011211965167499704
2464385,212312,0.0048328538908924
3384139,212312,0.0014522867542589625
508644,212312,0.0010333923085190852
1556373,212312,3.658304389474642e-05
1431880,212312,0.00010848664652569674
2065707,212312,0.00014601321101774786
3721370,212312,0.0045365336097274965
3687033,212312,0.005571765174045359
60993,212312,0.0024640292645366213
3749085,212312,0.0010639641763304985
3380952,212312,0.004634253123820233
2440583,212312,0.0018235227755032145
1557237,212312,9.34530601838328e-05
2099048,212312,0.0021886808129051552
3750950,212312,0.20206226927633536
3466067,212312,0.0008278121950857548
3629216,212312,0.0015084443670496989
903726,212312,0.19179175524131856
3271587,212312,0.002398370035615191
3366050,212312,0.003440968419872043
3316279,212313,0.0009655055366906434
788106,212313,0.000822642801693086
774522,212313,4.144294958970377e-05
3447948,212313,0.002078514886325876
1825591,212313,0.004203096612201984
3527582,212313,0.00031054045004723325
3365539,212311,0.01532072383376322
269224,212311,0.03460064293870403
2461370,212311,0.002281350220751903
2423798,212311,0.02319883753897945
3631115,212311,0.004709963889713607
3544548,212311,0.0008254604273957117
1817240,212311,0.001290352184822251
278976,212311,0.017716034250636004
3627233,212311,0.0035575175611761312
3487490,212311,0.014651958788258772
1487910,212311,0.015554737255513209
3732806,212311,0.01218483965666462
2063946,212311,0.01259103577174899
3744971,212312,0.001200971676737805
3486535,212312,0.005901906751818797
3364527,212312,0.000950985441107515
3297236,212312,0.001457836134082758
1475443,212312,0.013539236895477116
914309,212312,0.0034781155584195484
1282459,212312,0.001002182179764467
3442418,212312,0.0011776241755021466
3475632,212313,0.00039330381228948834
2362193,212313,0.0008907659739279143
1061723,212313,0.0011779339319408074
3738693,212313,0.011379028330391651
797592,212313,0.0008807532112808398
3378922,212313,0.0014096989857877431
3296510,212313,0.00255723562771777
3447235,212313,0.001747771985968359
2335439,212311,0.0005872304613065227
928631,212311,0.00388432263924757
3727931,212311,0.0008157912027087416
785058,212311,0.0036235317705693524
3473568,212311,0.004380180588636365
2378196,212311,0.031706326786340305
1306479,212311,0.0004304551105756936
635954,212311,0.014235201896433874
3442646,212311,0.004274302843803162
2330059,212311,0.002347246446253908
3688528,212311,0.013262492672393031
3494253,212311,0.0059811106015927274
117603,212311,0.019277166293943927
81594,212311,0.0033972313742393423
3324711,212311,0.025994814869043918
2145512,212311,0.005975302844131852
2464096,212311,0.0019100947837725
200689,212311,0.0018228778172503298
2510224,212311,0.0007900978104049239
782627,212311,0.012006075324184145
72572,212311,0.00033956725531773
3459520,212312,0.1218376588507475
545506,212312,0.002185493637634116
3432897,212312,0.0016223085094971878
877353,212312,5.6955729683552844e-05
986365,212312,0.018895564257411332
3546314,212312,0.000705869338267403
3633355,212312,0.0007537530965729558
3301860,212312,0.00746879668065437
3312016,212311,0.01656620583470319
3739033,212311,0.009370191692337406
1288809,212311,0.0252458451386587
2360304,212311,0.010359188814554105
3438835,212311,0.0048670172714335895
3629216,212311,0.0018138486537980054
2508409,212311,0.05907833454025616
3632722,212311,0.04329097159395034
3522375,212311,0.008992701300852859
863177,212311,0.005091224797658382
1533902,212313,6.563041368120835e-05
153587,212313,0.0006129023454852803
3730953,212314,6.518411070207505e-05
670658,212314,0.016888043556455287
3380548,212314,0.0010762751190276855
3481093,212314,0.009687310629744606
807899,212314,0.0028940161150325843
3737796,212314,0.007894467984131128
771675,212314,0.003980227059964035
1506232,212314,0.002467014462149503
3754539,212314,0.0010720778754915367
3469761,212314,0.004995539895212364
2317410,212314,0.0034416048777651345
1489472,212311,0.001631739542788684
2495816,212311,0.002458589489923028
3489991,212311,0.01382721065633916
1845634,212311,0.02761603827743113
3492422,212311,0.009725228250180677
1792942,212311,0.0023817807047490825
3271587,212311,0.024993301704395215
3323573,212311,0.0023330087332238377
3464277,212311,0.032388272375119126
451936,212311,0.007873686871370147
1899224,212316,0.0014006164887467208
1480526,212316,0.003955863392021407
166930,212316,0.001917509700956703
100896,212316,4.4717502767667626e-05
3732162,212316,0.00044480048742957665
650421,212316,0.00499006039437871
3441125,212312,0.0014620306929868806
2325336,212312,0.0024715303338002557
2461370,212312,0.0021102128942639205
721423,212312,0.000273919286440441
3739257,212312,0.0013589758255520804
3473568,212312,0.0011370156258969939
3413780,212312,0.0036977681355633454
3639137,212312,0.0004950513290183186
2501156,212313,0.0012983747686249015
2265205,212313,0.00014033118577575645
3596002,212313,0.0003640531953153447
3212084,212313,0.00019728419066297517
670837,212313,0.0227148161600921
3451412,212313,0.0008017254607374361
1061765,212313,0.000779459242878101
2478027,212313,0.001475518061703593
3367946,212313,0.0005716067287634379
165387,212311,0.009556093499611769
1281343,212311,0.0017785948710915625
1447557,212311,0.006631838007323822
289021,212311,0.02828093794256215
1354355,212311,0.0015925314033599404
3618931,212312,0.00029330310863266414
1056546,212312,0.0035936460692829243
225388,212312,0.007178999461181054
3415051,212312,0.0077310772042469295
527486,212312,0.0002619355859749744
282602,212312,0.00011669307961205615
2265998,212312,0.015736827278387558
3745416,212312,0.037308951564287006
3508396,212312,0.08098961165107785
772906,212313,0.0005255039144092687
3301357,212313,0.0011447192197508312
2317357,212313,0.00048420614014154766
3404224,212313,0.22265984500301647
555458,212313,0.0006019096791061352
2507891,212313,0.0001820844509797165
2373762,212313,0.001415894643827781
3759348,212313,0.0014186439923732086
1750946,212313,0.0039811474683392545
3732162,212313,0.0005637569312562184
3374369,212312,0.0016158255853829845
1281356,212313,0.00029361913362639576
2509282,212313,0.0015792356180231195
2482029,212313,0.0003499694893397388
3749762,212313,0.0016328004320694126
2344549,212313,0.002790182000453589
3743084,212313,0.026650325698408032
2402993,212313,0.002365890924539868
1489591,212313,0.0015000603900585596
596089,212313,0.000444556591448245
2361625,212313,0.000340009027213742
31832,212312,0.00044782174062794005
807899,212312,0.0069796276214109
1519843,212312,0.00019895348585796435
683364,212312,0.022537938788974414
93380,212312,0.0019893781545280804
3480553,212312,0.0008136770807311988
1520309,212312,0.0011651159350342002
1639301,212312,0.002425880426837396
3720545,212312,0.0009077955224484394
1450076,212312,0.0004809573654608831
3449875,212312,0.0043203104178350755
1845634,212312,0.0009046512149388666
75354,212312,0.0007613035283151829
3467805,212312,0.0006254645272422702
2507879,212311,0.007005654798496929
3744581,212311,0.0018609496778035808
2353313,212311,0.0119952105605392
3312070,212311,0.0012941365195453306
2462847,212311,0.010802838401770942
1646653,212311,0.0035083535460744
3458984,212311,0.00039660801944858484
3289095,212311,0.01835314112258657
3425782,212311,0.002509240570351079
468958,212311,0.008591342585839034
1554481,212311,0.020516314092200446
2531730,212311,0.0050755594245866075
3390422,212312,0.0007176504161273586
3514895,212312,0.002468232803635676
1051491,212312,0.004033898589264337
1376556,212312,0.005025893022807933
1459418,212313,0.0016411728415519256
864818,212313,0.00013626394188529488
1552434,212313,0.0012351074306005455
1449352,212311,0.0017587164724968765
3543834,212311,0.006542961537700596
3616257,212311,0.006312444132737183
776652,212311,0.023525274526411132
372560,212311,0.0023919863399935785
132580,212312,0.001286967485634586
3455121,212312,0.0005164654781452891
2360382,212312,0.016123138246815036
3307489,212312,0.0020449026942538553
3305142,212312,0.0012943885731837275
3409950,212312,0.00275509181596915
2187007,212312,0.006730483104390347
3617862,212312,0.0016589036745784218
1518105,212312,0.0038641249523960358
3298226,212312,0.00044054176677902295
3615831,212312,7.78518217159045e-05
2510224,212312,0.0007037824780480492
904563,212312,0.22518164490932135
787001,212311,0.036255248054356655
1728584,212311,0.001675703296897876
3457249,212311,0.002391814586099144
3286539,212311,0.005814851540583086
3307489,212311,0.002341835184320691
3626971,212311,0.0008718939130426503
115724,212311,0.03592638836631608
3624724,212311,0.000988599991632262
3424544,212311,0.034782102224535365
2547811,212311,0.006841923863971092
1002421,212311,0.005859997574911755
1317037,212311,0.00636670385730391
330297,212311,0.023143306893043624
565074,212311,0.06770921992673924
3437530,212311,0.042149452948351186
1425722,212311,0.010340841185767618
1672665,212311,0.0235686060017748
1456804,212311,0.002470064016624401
1307121,212312,0.0003903200093482984
687329,212312,0.00010676175085303608
2361831,212312,0.00048019715498687844
771675,212312,0.017978481298232134
2493838,212312,0.009085439127318722
1463369,212314,0.0007559412160572023
2325338,212314,0.003374494759979388
3537059,212314,0.00010475258031662885
3381761,212314,0.06429419145551872
3306045,212314,0.0006871513330589327
1487396,212314,0.016881887034331734
1476302,212314,0.03981501274205153
3396888,212314,0.04461620420256217
3431698,212314,0.04809466005336982
2376042,212314,0.003978133836763163
737148,212317,0.0026604509861746467
3510020,212317,0.007602019822131584
3439850,212317,0.001305409577156847
3423636,212317,0.0016521148008184305
3716207,212317,0.005032825304566268
1622671,212317,0.007190291481576999
75585,212317,0.004145733965981739
282602,212317,0.006089602859536992
3541610,212317,0.000866614273158905
1858901,212317,0.0032229769237859364
524954,212313,6.405693685773288e-05
348695,212313,0.0003275560373477169
27997,212313,5.6248616894235463e-05
2513330,212313,0.013806357772170048
1466653,212313,0.0005899853609896026
3686604,212313,0.0006901941984053372
3748891,212312,0.00031832218934759533
3372863,212312,0.0019249942464096641
2356208,212312,0.0043034784053095285
1289622,212312,0.004361294073925682
3382060,212312,0.0009960907323067498
3522375,212312,0.003459267065551001
2505972,212312,0.0002139738805470416
1543870,212312,0.00015985151981257452
3298163,212312,0.00022476999012408048
3731935,212312,0.00023475756870336846
3758071,212312,0.00015048533320352869
3433113,212312,3.799668025126205e-05
910845,212312,0.21541585696000365
1543870,212311,0.0012955771026244866
3447235,212311,0.02987887503736277
2502564,212311,0.005186227864425849
3743248,212311,0.038794856857587316
2376042,212311,0.044904240882406715
2093629,212311,0.016648602267367092
3625745,212311,0.0036202231103550867
1448899,212311,0.0203479328228584
3308945,212311,0.029340304480809383
482575,212311,0.01997134758683586
1489664,212311,0.0041768837422486655
2363643,212311,0.005926712207179995
2151510,212311,0.021778040090520145
1284536,212311,0.0034230413193361755
1296890,212311,0.01205056972264994
3310329,212313,0.00016520181745999818
2265998,212313,0.0007084813589195131
296381,212313,0.00023007177501584437
3492299,212314,0.0363884085120644
2305168,212314,0.03512563840558484
3384139,212314,0.00018170314768666245
2459339,212314,0.001880184104958459
212033,212312,0.003008286200378476
1728584,212312,0.010438553634545196
3447235,212312,0.0002178696341753847
261503,212312,0.006168836533291432
1024538,212312,0.001321748444147024
1284536,212312,0.0029047480911093483
3482642,212311,0.004750553023493554
1832786,212311,0.01977558205118229
2265175,212312,0.003137471936775334
3493081,212312,0.00027633789340752996
864818,212312,0.0015795426993339336
1523883,212312,0.0001631458623239166
1614726,212312,0.004203950127238586
3402913,212312,0.006543587038379678
3640696,212312,0.0012793106719017947
3734784,212312,0.007864810684681733
916062,212312,8.556990900338192e-05
3544476,212312,0.0030685355266272213
3464397,212312,0.005586290208869678
1438740,212312,0.00014107941832681948
3364286,212312,0.005513097716093199
1542080,212312,0.0015744729866639445
3618204,212312,0.01476924749642462
3285531,212312,0.005189267243008095
3312070,212312,0.003705303157505655
540115,212312,0.0007085758424147836
313507,212312,0.002945573078003758
1294908,212314,0.0043820642746268176
3433224,212314,0.0006728536911402824
81594,212314,0.004461954743608307
2315609,212314,0.0017801385016998831
782972,212314,0.0054820432510429
2351230,212314,0.012140603510880107
3640119,212314,7.392583581283632e-05
3414439,212313,0.0008833893970813805
1829083,212312,8.825219826114457e-05
3503651,212312,0.0007276771082294683
1696838,212312,0.0030241787681251184
2478027,212312,0.00023598931301596212
794812,212312,0.0012530329887774706
486201,212312,0.003882678687113953
10055,212311,0.012917039523378812
156189,212311,0.009511685384527074
3744430,212311,0.023697080319658108
434815,212311,0.012471799413276191
3464810,212311,0.002576105155307108
1509936,212311,0.05218620881954126
3315805,212311,0.001032032945355028
3449918,212311,0.0007872123732703179
105932,212311,0.007380980211641477
57597,212311,0.00127221931091755
1466381,212317,0.0017080690233478636
613847,212317,0.0008583072853485714
504493,212317,0.013763799073276678
3367946,212317,0.0009813552847590839
1292227,212311,0.001658877067435728
1290152,212313,0.00962480013628991
1520309,212313,0.00023542669991553886
640092,212313,7.185404391318562e-05
18070,212313,0.0015901226471606805
3438835,212313,0.0010233815994686686
486201,212313,0.005433769078330736
404453,212313,0.00026201144685596774
3311708,212312,0.00039947942802545417
3502202,212312,0.00028102823449872166
2506606,212312,0.0008298691568502872
554901,212313,0.001270593921099329
3404292,212313,0.00012153107388028389
3421403,212313,9.978174540760567e-05
3319034,212312,0.0023983649234119784
1069698,212312,0.00915854526379486
3479949,212312,0.004414088368551811
3631418,212312,0.0017109513425570106
3473577,212312,0.007685585590719512
344440,212312,0.0017137075629873515
317374,212312,0.08177365586893316
3686349,212312,0.00197242705465148
3749165,212312,0.0015093808930753158
3373928,212312,0.010574527538620052
3466803,212312,0.009398633022820495
3543834,212312,0.0009759985685052551
3372044,212312,0.000174923863105162
716747,212312,0.16685451970029191
3298163,212313,0.002127960987233047
1293058,212313,6.299371776441756e-05
3744430,212313,0.00027454790352822163
505316,212313,0.00030465677085703813
3480553,212313,0.0013475320059120515
1447557,212313,0.0022638953027169753
3616257,212313,0.0013724565641687226
2093903,212314,0.012514179186130051
3517131,212314,0.01035678576114625
3734147,212311,0.05833488939355457
3624919,212311,0.007146300258481774
33991,212311,0.015737542130582486
2351230,212311,0.017137154991218734
344440,212311,0.004460111025676726
293909,212311,0.005690372837868717
3495264,212311,0.00476567877168302
774457,212312,0.006611942245143287
1459445,212312,0.0042812325246612245
3307189,212312,0.001301763642305572
116594,212312,0.0023631852120230487
75299,212312,0.002596817774972083
649680,212311,0.019045605174249643
99183,212312,0.0007121605389222198
3311708,212311,0.038671903781682254
3639358,212311,0.006961950792378916
1512571,212313,0.00010618067610208716
3748891,212314,0.0013040237042414944
293909,212314,0.011254369843593341
3285531,212314,0.0018978236534650144
3449875,212314,0.0011554071712032569
3735303,212314,0.0010156194102628623
813177,212317,0.0741573693435112
3750950,212314,1.598844729344875e-05
2357125,212314,0.0013392450438338918
680298,212314,0.0009844640023849221
14139,212314,0.00030238855222117065
246413,212314,0.014600695576480006
223202,212314,0.0002511876924145513
1291154,212314,0.0024843222638471713
3447186,212314,0.00165202133247092
3386872,212314,0.0018041408900086157
3711914,212313,0.02454900871092536
1501590,212313,0.0002527968824536709
567681,212313,0.0002343545959833727
261503,212313,1.9933770729566516e-05
782901,212313,0.00010259441893441032
3503651,212313,0.006635054644947965
1817240,212312,0.0012615819841386774
3463404,212312,0.0013385827294051268
3450323,212314,0.01735477183395644
2512926,212312,0.012244079649739692
3747066,212312,0.0005746929910850428
2378613,212312,0.0004856916463714215
3400227,212312,0.0009636132853357067
3423065,212312,0.012807182103860077
649680,212312,0.00241570518222337
3634547,212312,0.004886369760614846
3425585,212312,0.004776517359284922
3727775,212312,0.0057497003767722
3262771,212317,0.005166805889288182
3395351,212312,0.002638908016875489
