doc_id,Health system,All-cause mortality,Respiratory,Chronic,Infectious disease,WaSH,Food security,Child & maternal,Mental health,Occupational health,Mixed meteorological,Temperature,Extreme events & floods,Precipitation variability,Drought,Emissions,Unspecified climate
3409026,0.004897064631885135,0.0020447858046768108,0.0038530944978807284,0.0,0.020448908022436315,0.0006567025088258787,0.0,0.007724156479054984,0.0014421046097814986,0.0,0.0,0.019505258514671546,0.005968954061804746,0.009309849468028616,2.3288565300054242e-05,0.00015358386896448167,0.0
3409031,0.003309933895504203,0.0,0.0,0.027553666160766092,0.09965767073889942,0.0,0.0,0.03562290817420204,0.0041210142021297835,0.0,0.012512444295873202,0.0045001386410054465,0.0002249282673530998,0.0,1.169887337868056e-05,0.0,0.0
3409161,0.00211113036805365,0.0015356543308707822,0.0013442079356510176,0.024425555288834132,0.14311537215247977,0.0,0.005974831980062683,0.0,0.0021504753345315116,0.0008195590374576263,0.005307834183822291,0.0,0.008991465291645922,0.0016950484740533116,0.04511384328041088,0.0,0.0
3409248,0.0,0.0027177107670415465,0.3013146710545145,0.004330960958006573,0.002586097968576508,0.0,0.0,0.005736775103657042,0.0,0.0,0.040400360139640615,0.004316200071507706,0.0,0.004525539916600411,0.0,0.001402614510424277,0.0
3409304,0.0008270927357376544,0.02132637164198719,0.0007163133476855512,0.0,0.07601619551320035,0.0,0.0,0.0,0.0028598615451564335,0.0009524442893186797,0.061429175977482,0.007505426244712961,0.0,0.0010732656804808983,0.00268666553516666,0.001516550882867269,0.0
3409420,0.05074210116236561,0.0,0.0008185216576161204,0.0,0.002826631266894105,0.0,0.0,0.06048294656777986,0.004892993212141545,0.0,0.08198445266023051,0.03157660206929249,0.0,0.017377739649008187,0.0,0.0,0.0
3409435,0.0,0.0,0.058425645793877705,0.0,0.28266574172985975,0.0,0.0,0.0,0.0,0.0,0.006015718561038493,0.019457384107533168,0.00018752851180316057,0.0,0.0,0.0,0.0
3409438,0.0,0.04352078920762195,0.027146639789549086,0.0140609150599483,0.130811037763818,0.0,0.0,0.0,0.0,0.0,0.0,0.06388551555494472,0.0,0.0,0.0,0.0,0.0
3409444,0.003570432293510385,0.001991155720623182,0.014309260971529313,0.00030518197937132483,0.00120840822422561,0.015436771956612897,0.0004628876570743273,0.0,0.0013365420965159318,0.0,0.01956150089205677,0.0030144705323093203,0.048612247566920716,0.0,0.005591614892048162,0.03161478793352286,0.0
3409475,0.011704509670541192,0.0,0.08725981550659724,0.0021111600350318823,0.007557477561795915,0.0,0.0,0.0028164453776578333,0.16364024536732083,0.0,0.01446580657215002,0.0017662862983252828,0.0,0.0,0.0,0.07340026601381683,0.0
3409506,0.0,0.0006418703819193052,3.2843217633181384e-05,0.016673176200827828,0.0007247402875211995,0.0,0.0,0.04118464044624173,0.1833080668636406,0.0,0.0,0.005128954673486372,0.08852536952401895,0.0,0.0,0.0014251411984747993,0.0
3409508,0.0020946419204257074,0.0037720623226107225,0.11203530485948617,0.0,0.007159764045873525,0.0,0.0,0.0009694345638717265,0.0067616324045072455,0.0,0.006241913200950058,0.00443476647108468,0.0009335104820370694,0.0015196732971873923,0.0,0.018437547443014127,0.0
3409566,0.00017373547041099317,0.004583939752431343,0.01669079679686109,0.017768711266543866,0.05313385041901003,0.0,0.0,0.0,0.0,0.0,0.011413494665878581,0.07209237272973283,0.0,0.0,0.0007207761850870417,0.00013047066204205596,0.0
3409575,0.0008809276549515297,0.0009628238413337245,0.22878602685751764,0.0,0.009519786715726744,0.0,0.0008795509140898841,0.0,0.0007013387119047516,0.0,0.01871107199214326,0.008625891208316647,0.0004493384430726404,0.014030664971019215,0.001534422630735268,0.0008725983704763472,0.0
3409583,0.059910846439767185,0.00035680578693000957,0.007611470086943307,0.002985207581345382,0.0,0.0,0.0014832380808531662,0.0,0.0019035706467436587,0.0,0.01274949966090174,0.08377435896476423,0.007626065101943406,0.0,0.0007753163448020013,0.0008214871624404623,0.013127362932747539
3409584,0.018532429028095362,0.0,0.04362418193532904,0.0,0.03431161325154176,0.0,0.041004014382246864,0.0,0.024949414940328502,0.006486521925503966,0.0,0.005552565765741417,0.0023595005945256592,0.0,0.0,0.012047908354821484,0.0
3409589,0.019455893816615756,0.0,0.06067927743650827,0.0030030868904782344,0.10147037307079926,0.0019984709009979486,0.0036289222577569127,0.0,0.0,0.0,0.0,0.0,0.056186457166974985,0.0,0.006430020064127416,0.0,0.0
3409600,0.06977965054811902,0.04475248447748159,0.000944200823362442,0.004865411109765215,0.0033520965416510753,0.0,0.0,0.0,0.0,0.0,0.0009230615220161816,0.05618397936538805,0.004062656908841881,0.0025519141948473646,0.0,0.0,0.0
3409609,0.014265494478010718,0.02883943603447519,0.0036733379823586615,0.003982598326762102,0.007818318860810637,0.0005026329932716701,0.0,0.0003076329169021601,0.0002743070713188787,0.0,0.0,0.0035158308132587747,0.0,0.0,0.0,0.0,0.0
3409639,0.12265422317624024,0.0020004524510095034,0.0020108186725278547,0.07646332965255102,0.00033284634827886254,0.0,0.0,0.0004894334226311721,0.0,0.0,0.034025363912215466,0.014623661114440228,0.0,0.0,0.0,0.012852462399329632,0.0
3409665,0.019160338568756274,0.0,0.0,0.0004360109253493899,0.0015966687295534039,0.0,0.0,0.0,0.16528233600068865,0.0,0.0,0.0019155389790245809,0.06149315965060303,0.0,0.0,0.0,0.0033407536526707865
3409748,0.00644513599786074,0.0,0.0,0.02421062619200073,3.991528855695246e-05,0.0,0.00027146948636729365,0.0,0.0,0.0,0.016749680885204756,0.09214304058597039,0.030113289794618987,0.0,0.0,0.0,0.0
3409754,0.004839803168297764,0.0,0.0670392686532422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00439910269894023,0.0,0.008624348100395323,0.0,0.039631138986984,0.01952555507177112,0.0
3409790,0.0,0.0,0.00046424238330532316,0.005192948808644501,0.04410036631105027,0.0,0.0,0.0,0.001726869141747169,0.004186945982177228,3.643280073789083e-05,0.006103814953828432,0.0,0.0,0.0,0.010602141820238433,0.0
3409808,0.005033679017841465,0.0,0.06113349823459553,0.0,0.0,0.0016511177395227708,0.0,7.505748058858759e-05,0.0015854757055431506,0.0,0.0,0.0,0.012998860677785882,0.0,0.00048216805769737655,0.004901517204871011,0.0015401523316352973
3409853,0.054599747231468404,0.0,0.05443492021543493,0.28020381590023946,0.004376812599286551,0.0,0.0,0.0,0.0,0.0,0.0,0.006532424021750685,0.007163785429424635,0.00023153375505110326,0.0,0.014240241435106429,0.0
3409882,0.0058461261963215164,0.0,0.070487725978991,0.0,0.0,0.06478888196924636,0.0,0.0,0.0,0.0,0.00399384138954782,0.00017831641932874662,0.0,0.0,0.0,0.0026850252221252485,0.0001914773102566547
3409896,0.004967386187151278,0.17561429014837945,0.0,0.0028053241331443776,0.0,0.0,0.0,0.0064959563822201225,0.0014745118221571225,0.0,0.0,0.08374756445458112,0.0,0.00744754060478829,0.0,0.0,0.0
3409944,0.031112217036854954,0.0,0.003809788132979836,0.0,0.014312589657953512,0.0,0.000731630776759519,0.00027003378875476895,0.05133485814057853,0.0,0.004076837032492734,0.008109427181869253,0.0038850623365932167,0.0,0.00014722774199253357,4.596783150252575e-05,0.0027599601355088855
3409950,0.006608403012046544,0.0,0.15933592684744424,0.0,0.012969973091698912,0.0,0.0,0.11679030475325583,0.01418576803027829,0.0,0.012818180534228896,0.0,0.0010169446196696124,0.0041308803900181705,0.044558749143845125,0.0006012463502353013,0.0
3410016,0.0009425877582103534,0.0,0.11140897567815179,0.00018353120906390168,0.0,0.0,0.0,0.0,0.0,0.0,0.06414781605931058,0.030271865472981222,0.0,0.0,0.0,0.00557867301156017,0.011576536368768901
3410065,0.07392058096528556,0.013923928394579663,0.00245070760027524,0.000744742826232904,0.015014826120699827,0.0,0.0017555704286034083,0.09252432614076339,0.0008953441895211114,0.007524164712392635,0.0,0.003622780879784062,0.001942690452407891,0.02296838334846065,0.0002011726537538284,0.0,0.0
3410173,0.03326332147358284,0.0,0.006271013160195123,0.0,0.00320335280416462,0.001094858970191934,0.0,0.01966077424115358,0.0,0.0,0.0,0.025061853570656715,0.0,0.0,0.0,0.0,0.0
3410246,0.03610128572325843,0.0,0.2364763646439733,0.0,0.0,0.0,0.0,0.0037623057383102732,0.0011160783523963733,0.0,0.01076113022877624,0.014043258790522204,0.012705920476003038,0.022247968927086657,0.09373405126630908,0.0,0.0
3410249,0.002790710952856912,0.0,0.0008691374036601188,0.0,0.0010142936783416514,0.0,0.000450263397073816,0.0,0.0,0.0,0.0,0.0027012573559121685,0.046982426629225346,0.0,0.04288901801990335,0.0,0.0
3410259,0.048131417258950523,0.008087855455112456,0.11033920682066031,0.0,0.0687909819895512,0.0,0.0,0.057134175775350265,0.0005669872527898354,0.0,0.01107167134254362,0.005159460709384203,0.0,0.006337246258481158,0.0011005525121827381,0.026630829867166625,0.0
3410307,0.006227905388117911,0.0,0.0,0.0003092590919085235,0.002925140389438393,0.0,0.0,0.004814702871518428,0.24201217618862841,0.0,0.04547803385480242,0.003965488002326116,0.0009182042893073491,0.010587690128558376,0.0,0.0,0.0
3410333,0.027922468272446672,0.000568643661834629,0.003760758269946052,0.001929269682632116,0.0,0.0,0.0,0.0,0.005576295681522275,0.0,0.04814001297408564,0.1518090560963816,0.013400339838001055,0.01073115902211791,0.0010095310041916387,0.0,0.002009016723052751
3410483,0.0010151877259055972,0.002937490235300157,0.00014726002653396938,0.0732229306436983,0.0,0.0,0.0,0.0,0.1430374678104727,0.0,0.0,0.07300544355410313,0.0,0.0,0.0,0.0,0.0
3410563,0.0018670659583279385,0.0,0.10746940108992357,0.0,0.0009994539195235322,0.002429719142760803,0.02467601588473565,0.0,0.0,0.0,0.012921992849829783,0.0,0.001740941832387626,0.0,0.01859600013114644,0.03860954150372975,0.0
3410599,0.0,0.0,0.0022641068152846637,0.0,0.05767023454093907,0.0,0.00017733117435937703,0.0,0.0,0.0,0.0,0.00733810867866591,0.0,0.0,0.0,0.0,0.0
3410605,0.0008152055154455521,0.023149854665198796,0.00648212705686206,0.030053163938171937,0.0,0.0,0.0,0.02295400248764139,0.0,0.0018896374575516613,0.00048759065156112763,0.1737044933532988,0.008980120771092589,0.02887978263888596,0.0,0.01483889421064841,0.0
3410714,0.02443486513822662,0.04142732494260479,0.0009382577034355299,0.0003151288953820346,0.001995350644369231,0.00124506184825656,0.0,0.0012623090557173807,0.0,0.0012536922100027054,0.0,0.0,0.014527329426666923,0.04632851825761794,0.0,0.0,0.0
3410719,0.0,0.0,0.016980719638196185,0.0,0.07642207887347818,0.0,0.009347170634556975,0.0002319898187608333,0.0,0.01620464013641191,0.034333476228402326,0.0015994324635389163,0.0075258608880490446,0.023939129585312514,0.007299558038170434,0.000757729363526493,0.0
3410743,0.003629549762315422,0.009842865086442583,0.096271837935574,6.105834390128813e-05,0.009368512448916911,0.0,0.0,0.0,0.0,0.0,0.0,0.04465692444257781,0.0,0.0,0.0,0.0012595526484132317,0.0
3410759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08406184466071065,0.12587640016429347,0.0,0.0,0.0,0.01218139199084328,0.0,0.0,0.0,0.0
3410920,0.07508627603317833,0.0,0.11558836437801101,0.0,0.0,0.0016242338655327213,0.0,0.0,0.0,0.0,0.0482840101815642,0.015423633250244819,0.0038410357504796884,0.044091402340845846,0.0038009177711625717,0.011327391185327614,0.0
3410940,0.02123394652789318,0.0,0.05857540942492547,0.0,0.05562458056415721,0.0,0.0009676051124825599,0.0,0.0,0.0,0.004660716780190133,0.003979919607904135,0.0,0.0,0.0,0.0,0.0
3411040,0.028063051761609115,0.0,0.008355259905398822,0.005006846296285429,0.0,0.0,0.0,0.03755119478022122,0.00014914529424377577,0.0,0.09161116865999819,0.07494360600310557,0.002815516073508666,0.01888197078137358,0.0005996274192996657,0.0012424366218329503,0.004129894357664482
3411109,0.10855058223636072,0.0014123958071437044,0.06590072755628422,0.02542290036533395,0.025539693361799273,0.0019186562200659803,0.006618456505467152,0.0,0.0,0.035227909560116503,0.011901480651468978,0.010457033179396223,0.0,0.0,0.000178711688562163,0.0,0.0
3411114,0.01983228560788963,0.0,0.12858966922324452,0.0,0.0,0.0050061558507494075,0.002233367141596209,0.0,0.0,0.0,0.05049284380326519,0.0074487007222915425,0.0001219032614813159,0.0,0.0008742767861075505,0.0014280445150101524,0.0
3411134,0.0009481630889302228,0.0,0.12715519704869366,0.0,0.007934356156483061,0.007704366826414999,0.0,0.0,0.0,0.00359763508451014,0.0,0.00046837705143916686,0.0,0.002214096759332456,0.03283139928905098,0.04948192300011154,0.0
3411191,0.0013594927406814263,0.0,0.17111473592070353,0.0,0.00052244817767822,0.0,0.0,0.0,0.0007860802197100225,0.0,0.0,0.01512440950091886,7.377789304340318e-05,0.008012273849089696,0.0,0.017886120763269384,0.0
3411228,0.2029523252973205,0.002094237158097328,0.06613902558345239,0.0,0.024524595950882633,0.0,0.0,0.002513650461904053,0.0010783782870442363,0.0,0.02036404170859047,0.003072897433078661,0.004689476961128191,0.01062180117942216,0.0005819470269862124,0.001505554895471939,0.0
3411250,0.0612439634286006,0.01134726050046804,0.0015568186064466934,0.0023389256448339947,0.0,0.0,0.0,0.0158771017780058,0.005191856830970514,0.0,0.012845337692446158,0.023668170693404638,0.013824177162030795,0.005063309757182983,0.0031088131942883608,0.0,0.0001561411749242181
3411260,0.15143681890355912,0.0,0.014627213116423583,0.0008851730993323343,0.0,0.0,0.0,0.0,0.023815776811184533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3411304,0.1365011975141239,0.0,0.10203335910531734,0.002464237771604668,0.015326168222525879,0.0,0.0,0.0005467254175329597,0.0,0.0,0.01749989910661295,0.021871754253834794,0.006185706948693275,0.0,0.0,0.0005850104335691529,0.00042617285473582487
3411383,0.0,0.0,0.3303907373578796,0.005751954610212862,0.0,0.0,0.0,0.0,0.0,0.0,0.026924013341731994,0.005619751321951536,0.0,0.0,0.0,0.23214876371207147,0.0
3411451,0.0022475225416693032,0.0006276153053548245,0.0015373506328149795,0.0,0.26596550782788475,0.0,0.0,0.005826332183074122,0.0,0.0,0.034569684528931686,0.001964409486199311,0.0,0.0005255588133171056,0.0,0.0,0.0
3411493,0.009783979126989098,0.021058201923809645,0.0018999188926038099,0.0,0.002686297059619052,0.0,0.0,0.0024444494678566874,0.004346042949451769,0.002469729576672574,0.11978384995351236,0.02341978050672895,0.0,0.0,0.0,0.0011962852007864732,0.0
3411516,0.0634309233198394,0.0,0.22324655423356865,0.0,0.0,0.0,0.0,0.07999895741606955,0.0002600048230023294,0.0,0.04388262575702129,0.008906434933640343,0.0,0.0,0.0,0.0,0.002004062228197033
3411524,0.00015638575955241975,0.0015263726678042145,0.0044949751130204585,0.0,0.012111870584156244,0.0,0.0,0.0,0.005439870747686925,0.004901854222759601,0.0,0.007407759607110367,0.001299496559476038,0.0,0.013270510467798655,0.0,0.0
3411539,0.0,0.0,0.004796549984421321,0.0,0.0012761545865230591,0.0,0.26558338152945643,0.0,0.002449563477791395,0.0,1.9237919190872067e-05,0.0003867460395217096,0.06347086693794834,0.0,0.0,2.237507737648894e-06,0.0
3411555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10986932065075612,0.0,0.0045291333701600635,0.0,0.0329045777406024,0.0,0.0,0.0,0.0
3411729,0.0,0.0,0.06398312188668495,0.0,0.0008712440745673734,0.0,0.009771312812738324,0.0,0.0,0.0004020749571694708,0.04775619870285697,0.07550427644577787,0.021501587743711414,0.004881585694174095,0.0,0.0,0.0
3411763,0.0,0.0005018380091235723,0.0026471871945867825,0.0,0.002374607593722048,0.0,0.0,0.04715137834775107,0.21611784776817294,0.0,0.012741109823791565,0.0017399497228961077,0.05356892188067334,0.0,0.0,0.0,0.0046197044605471305
3411796,0.0,0.0,0.1347639985951303,0.0,0.0056276728952752465,0.0,0.0,0.0008066595195920349,0.0,0.0,0.07701555677559858,0.013085462332249184,0.0,0.012649641989654065,0.0007318846865385293,0.0,0.0058095147871654465
3411869,0.01902635684543799,0.002203920078891892,0.03430844381440139,0.0,0.2785699257941928,0.0012083102852056132,0.0,0.007452802703048937,0.0,0.0,0.010802553143799342,0.007810495697525169,0.0010313322873440043,0.0,0.0007843078260896218,0.0,0.0
3412037,0.01296325971028068,0.0,0.16208571262472787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012332678996551761,0.011338821353699916,0.00043951177064009667,0.03085022574129127,0.0,0.01843624849006776,0.0
3412052,0.05116968924982607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007687319128873232,0.0,0.0,0.0,0.08002100598852571,0.0,0.010904342907364317,0.001256287031529586,0.0
3412055,0.08095333560628618,0.0,0.003651269698654272,0.0013741982225163386,0.0018460985712479246,0.0,0.0,6.31970793638779e-05,0.0,0.0,0.0,0.0,0.15764648950769086,0.0,0.0009177107360200044,0.0,0.0
3412078,8.472711922150952e-06,0.000415702279092356,0.018209320636060025,0.0,0.0015954421303347123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008129973843125348,0.0,0.0,0.016856770922098963,0.0018117581679376164
3412139,0.0,0.02957612174682805,0.0006093858281907772,0.0,0.0009258855803039739,0.0,0.0,0.000875312705201402,0.0,0.0,0.0019545888232889034,0.0,0.101105868732971,0.014012816753065068,0.019574855092961207,0.00035826903191601755,0.0
3412144,0.00977544931297552,0.004723143251256195,0.0661430150617473,0.0011083868901158784,0.0001414989666849513,0.0,0.0,0.0005275038548002532,0.001957914541150384,0.0,0.005285230432553285,0.001314645556822662,0.0021194811796754,0.001499830088570813,0.0,0.0,0.0
3412159,0.0,0.0,0.0,0.0,0.0,0.011020301051460365,0.014583446460135785,0.0,0.0,0.0,0.007284586829048427,0.004126700052134896,0.15178588341074034,0.0,0.006496391571961908,0.0,0.0
3412215,0.0005486414179818442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32964061201196,0.0,0.0,0.001666991363525465,0.012966151308130213,0.009729365392778858,0.0,0.0,0.0
3412321,0.0,0.0,0.018397447135633974,0.0010508479938759062,0.13117436733869642,0.0,0.0,0.0,0.0,0.0,0.0038384661746168943,0.013413219178125924,0.0,0.001599771504249217,0.0016057545325785926,0.0020335864712614864,0.0
3412344,0.0059128596831874896,0.0,0.03469549846979889,0.0,0.00292371060673249,0.0006974998644058973,0.0,0.0,0.0,0.0,0.003489989867653601,0.005033821384579993,0.0020366009283991843,0.0,0.1491283830276483,0.013716949657572086,4.747978938974646e-05
3412427,0.0023756435768381096,0.027536724799629028,0.02888538702025813,0.0,0.05067069038304505,0.0,0.0,0.0,0.0017606907727671696,0.0,0.03528669640225403,0.00986948066601814,0.0,0.017188034488772975,0.0,0.0,0.0
3412436,0.06159801737020791,0.0,0.12724751713741245,0.0,0.029511117341132362,0.0,0.0,0.0473871704255853,0.0,0.0030842182245935006,0.05536488543480622,0.007944883990584208,0.0,0.0,0.0021074139172705545,0.0,0.0
3412484,0.08132108797474502,0.0016589638384743599,0.0,0.0,0.001977667099123926,0.0,0.0,0.0,0.023061564163141417,0.0226824894526951,0.044870110765360655,0.006145307466114539,0.04182827334458968,0.0,0.0,0.0,0.0001328412282984124
3412559,0.0,0.0,0.004115170405733005,0.0,0.037549198108059297,0.00029119691932228206,0.00574551694530905,0.0,0.0004148110275362514,0.0,0.030758377970116248,0.009080943507261732,0.0013816672267731582,0.04488950603110054,0.0,0.0,0.0048829575915966565
3412588,0.014375161212569692,8.320420882910834e-05,0.0006274434434253301,0.0,0.003496710539520127,0.001073669417924277,0.03165464427861931,0.06515407491389431,0.0,0.0,0.00035616526341128706,0.000440429622610612,0.03906351532272612,0.0,0.0008486256175406633,0.0,0.0012705314613183827
3412614,0.01941249622796811,0.0,0.0040752339838753615,0.22336743417673274,0.0,0.0,0.0,0.0,0.0,0.0,0.08555599413450854,0.0030580986465032906,0.009174142370580101,0.0,0.0,0.0,0.01026766117303706
3412635,0.008495123302020818,0.00020472693775807485,0.05911702111116841,0.0010230100884264944,0.05972748026007017,0.0,0.0,0.07991301125788201,0.0022415458902972423,0.0019367991094396129,0.0017204249569860827,0.003954195457674605,0.0,0.0,0.0,0.0,0.0
3412754,0.0053663363739756935,0.0,0.013748986285210036,0.0,0.0003156026636368649,0.14562705270023818,0.0,0.0,0.005458489301815681,0.017801730887663895,9.408833242240763e-05,0.04451455422196406,0.001238350949272574,0.0,0.0032552522914133944,0.00667797623377084,0.00017037432249979327
3412871,0.01680291669115407,0.0,0.0,0.0,0.0049240558167801,0.018891711756890545,0.021148397435757266,0.0,0.0,0.0,0.002145877097353387,0.0,0.03859349116325784,0.0,0.010600185653245482,0.0,0.003958960528253969
3412896,0.0021723659936538652,0.0,0.13091049097002577,0.0,0.0,0.0,0.0,0.0003563063666987988,0.0,0.0,0.019767081911444474,0.002970448936659623,0.0,0.0,0.011577120164835473,0.0,9.93794710135702e-05
3412997,0.011585724412299396,0.0,0.022145961739547013,0.0,0.0022067223864929656,0.0011924978875991696,0.0,0.0,0.0,0.0,0.0,0.0,0.1437324891764159,0.0,0.009722944202027425,0.002874158167447573,0.0
3413060,0.0,0.0,0.000325373908119566,0.015124053206192107,1.4693901695122527e-05,0.0,0.0016303691094080436,0.0,0.032662158017029895,0.003441251657561432,0.0,0.00048244141631079607,0.0913183058661189,0.008919422954900625,0.001013759927041977,0.0,0.0
3413129,0.0002441917980328415,0.0,0.0059368477668783805,0.0,0.17173434923252134,0.0,0.0,0.0006203685349505426,0.0005154015439987348,0.0,0.004726018744311736,0.006243741133256033,0.007163648720545978,0.008224946660021114,0.0,0.0013363144209733238,0.0062489421399098315
3413197,0.0023289071279383126,0.0005796257122873923,0.0,0.0,0.0009212653791402178,0.0,0.006292103202557828,0.038179132574889904,0.0,0.0,0.0,0.0,0.0035346675627475144,0.0040310867600901355,0.0029320045501960994,0.0,0.0029852802585348757
3413200,0.015347622310279828,0.003063148706554016,0.0034276500695856493,0.0,0.0,0.0005184693050586023,0.000113193946982055,0.0014418739589713001,0.0,0.0,0.015245821416570125,0.0016325528317181054,0.16960438502827288,0.0040088858062925095,0.0031808390206450356,0.0,0.0
3413283,0.00513413337449651,0.0373524580217249,0.013503154846191499,0.0,0.0018000369837768452,0.017819653120714287,0.0,0.0014018048263876263,0.0,0.004438194734231084,0.0,0.0,0.1936054006181484,0.014413400460299724,0.004049777254114774,0.007592963300240402,0.0
3413295,0.0032289248779047066,0.002571190985650298,0.13367166841524103,0.0,0.004214822855478092,0.0,0.0,0.005060773898223408,0.0,0.0,0.007003788736149621,0.0010240617394365742,0.0015373914963029138,0.010965311492984596,0.0,0.0,0.0
3413297,0.012997339891458955,0.008638034183382678,0.001332785673747134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002503367548908368,0.009577429264317431,0.16478065334916012,0.004550125525928144,0.016413034615333232,0.0008181015931432763,0.0
3413320,0.010686280708433839,0.0,0.0,0.0,0.0032086627634632533,0.020478291475962303,0.0011924722135045278,0.015802037440528435,0.0,0.0,0.002434104501576056,0.0,0.08050560526683462,0.0018826813640234247,0.0,0.0,0.0
3413406,0.004680863367354833,0.0,0.0,0.017103958416564674,0.0,0.0,0.004679483740168366,0.0,0.0,0.025199936731530315,0.008454981560640751,0.15645153384668065,0.029311543128110434,0.0,0.0007218217565457634,0.0,0.0
3413418,0.126298403800003,0.0,0.00015792992300551337,0.06376816939806226,0.004991248325431244,0.0,0.00016222379649086759,0.030019586943010535,0.0,0.0,0.0502927068253695,0.04733651892133467,0.003054856490510436,0.0,0.0,0.0,0.0017882864753627022
3413433,0.1021762288017386,0.00012805804204520365,0.0,0.0,0.00727828407590566,0.0006354459362097081,0.0,0.0,0.010862535448472847,0.023003777652888364,0.0,0.0,0.11592192448242397,0.0,0.00027004673592605823,0.0,0.0
3413436,0.0,0.0,0.0004776234994413933,0.0,0.002642789736760291,0.0,0.0,0.0,0.14159981128187937,0.011376604886088458,0.015468454770391696,0.01286858868358341,0.05828128674264044,0.017478615179706586,0.0029077660822147094,0.0,0.0
3413439,0.04152099705146258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004624237126889172,0.0,0.0,0.0,0.08231089178233679,0.017509654172037217,0.010061444941056525,0.0,0.0
3413441,0.06612921297370904,0.0,0.0,0.0,0.0,0.0,0.0018168138214568908,0.0,0.0,0.05425282272765053,0.0,0.0,0.1250135110207845,0.0,0.0,0.0,0.0
3413443,0.009454213130414241,0.0008948013304732258,0.0011781245560598633,0.0,0.001543980766496223,0.0,0.0,0.0,0.036328238279609175,0.0018177758018393755,0.004759664410423207,0.009807122477514129,0.051567918354347014,0.0,0.0026446173111821453,0.0010796315703388397,0.0
3413446,0.008795275110601913,0.0010192383468536868,0.0,0.0,0.0027109442860980344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12276885857997992,0.0,0.0,0.0,0.0
3413452,0.056570754582510534,0.00865973911623682,0.0,0.0,0.0,0.0,0.0,0.0,0.024804953747454974,0.0,0.0006708825363683527,0.0002766700593775798,0.11000819430530112,0.0,0.0,0.0,0.0
3413559,0.0,0.032086187407301445,0.0006465038609606478,0.0,0.0,0.0,0.0,0.08498388616273593,0.3085496612780583,0.0,0.0,0.0017231817456261136,0.0002406269441560621,0.0006918352164033539,0.0,0.0006876867767240206,0.0015066696500989944
3413574,0.0007444599935794619,0.0016739848944435185,0.2548248919112223,0.0,0.0,0.0,0.0,0.0,0.007146943981796937,0.0,0.0,0.0032075518722649342,0.0,0.0,0.00024959724731855003,0.002064526005401458,0.0
3413617,0.00015084926224593422,0.006110785439024619,0.09437722668933554,0.0,0.0,0.0,0.0,0.0,0.005477364112626437,0.007372516510837094,0.0007601347972650805,0.0,0.0020398981941586363,0.0,0.004756622359355743,0.0,0.0
