index,doc_id,High,Low,Lower-middle,Upper-middle,Health system demand,All-cause mortality,Respiratory,Chronic,Infectious disease,WASH,Food & nutrition,Maternal & child health,Mental health,Occupational health & injury
7417,3369058,0,0,0,1,0.004184802766133868,0.0,0.0,0.1264708685511611,0.0021280086522766097,0.0,0.005172141032203525,0.0,0.0,0.028859196968617475
7418,3369190,0,0,0,1,6.397280220414982e-05,0.0,0.005434331578814526,0.03377556241625073,0.004868342207992012,0.0,0.0,0.0,0.0,0.0
7419,3369215,1,0,0,0,0.0,0.0,0.0,0.0,0.00021488753793629916,0.0,0.0,0.0,0.13146321433645491,0.0
7420,3369218,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16467752585478093,0.0
7421,3369485,1,0,0,0,0.022009171349573805,0.0,0.0,0.0039009294744390193,0.005253637969469705,0.0,0.0,0.0,0.0,0.0
7422,3369493,1,0,0,0,0.13126398139286208,0.0,0.0,0.0,0.06299662076328097,0.00028950031206047104,0.0,0.000452576163169403,0.0,0.0
7423,3369691,0,0,1,0,0.009687325484859254,0.003578547919078216,0.0,0.00029242146017830986,0.004899243125483638,0.0,0.0,0.018404377640408438,0.14241266429435773,0.001919329132162258
7424,3369732,0,0,0,1,0.0,0.0,0.0,0.0,0.0758329016051855,0.0,0.0,0.0,0.0,0.0
7425,3369768,0,0,0,1,0.013514826498337252,0.0005785359744736657,0.00027382144021327224,0.0,0.03594794463462909,0.1373471117728547,0.0,0.0,0.0,0.0
7426,3369790,0,0,1,0,0.02515269486640825,0.0,0.019059358370321442,0.0,0.15012368321542544,0.0,0.0,0.07213780058101536,0.0,0.0
7427,3369856,1,0,1,0,0.002787967426194889,0.0,0.19385902678706346,0.0,0.004202947545816571,0.0,0.0,0.0,0.0,0.0
7428,3369934,0,0,0,1,0.0034370739585554127,0.0,0.09819731483752071,0.0,0.03599414217906092,0.0,0.008218863393422232,0.0,0.0,0.00026711901265912794
7429,3369935,1,0,0,1,0.003391111143404179,0.0,0.0,0.0,0.15267855490554985,0.0,0.0,0.0,0.0,0.0
7430,3370005,1,0,0,0,0.0032465040506835167,0.0,0.0,0.0006316377162585261,0.00010523654816835536,0.0,0.0016652561824936837,0.014278990005957717,0.010080904756904896,0.0
7431,3370044,0,0,0,1,0.05402624654314013,0.007657302343492084,0.0031535521568560035,0.2767766410027395,0.0,0.0,0.0,0.0,0.0,0.0
7432,3370054,0,0,0,1,0.0,0.0,0.0,0.0,0.2125167967486595,0.0,0.0,4.4855682963156416e-05,0.0,0.0
7433,3370059,0,0,0,1,0.0,0.0,0.0,0.0010405725917299704,0.043147574538486166,0.0,0.0,0.0,0.0,0.0
7434,3370066,0,0,1,0,0.0339973986441109,0.006436942849513819,0.004160138158018249,0.0,0.14935574730936876,0.0,0.000385764316217905,0.0,0.0,0.0005322744969289027
7435,3370117,0,0,1,0,0.008987883033941643,0.0,0.000154149112447258,0.02480756148999809,0.000787421472286188,0.0,0.00622795467309076,0.09783245769976791,0.018750208818716387,0.0
7436,3370128,0,0,0,1,0.10666463790290366,0.003321895184535851,0.022726589335694686,0.0,0.012671141926313013,0.0,0.0,0.047582758607354954,0.0,0.0
7437,3370240,0,0,0,1,0.0018974201070268528,0.0,0.005559536514929776,0.0,0.009913225896312812,0.13085448611878694,0.0,0.0,0.0,0.0
7438,3370280,1,0,0,0,0.14623853800311795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7439,3370284,0,0,1,0,0.014541106109220629,0.0,0.0,0.001101737514984127,0.0,0.0,0.003346775582795814,0.0,0.0,0.0
7440,3370305,0,0,0,1,4.722703204700769e-05,0.0,0.009345143349136449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7441,3370319,0,0,0,1,0.005992909589407859,0.00043229664438832214,0.10223582281227474,0.0033235856146985707,0.0,0.0,0.0012328294089706156,0.0,0.009103894533420033,0.0
7442,3370354,1,0,0,1,0.012273243080719073,0.0,0.03524359409749833,0.0,0.17109105178007258,0.0,0.0,0.0,0.0,0.0
7443,3370357,0,0,0,1,0.002978381614413149,0.0,0.0,0.0,0.011851867067045217,0.0,0.0,0.0,0.0,0.0
7444,3370478,0,0,1,0,0.02596017197434406,0.06942383542573377,0.007762768836723614,0.0,2.4618704741726297e-05,0.0,0.017202077700858767,0.01771385490469655,0.003532047123621396,0.0011532447187129651
7445,3370522,1,0,0,0,0.001847881345495417,0.06864667457108801,0.0011681531775951338,0.0,1.6976760161394292e-05,0.0,0.0,0.001704937432685716,0.0,0.0
7446,3370681,1,0,0,0,0.0,0.0,0.09021249949764039,0.0,0.06464069729433926,0.0,0.0,0.10249272918469302,0.000748897984774224,0.0
7447,3370796,1,0,0,1,0.0,0.0,0.03347367688709046,0.0,0.16891556715867487,0.055885983106408674,0.0,0.0,0.0,0.0
7448,3371004,1,0,1,0,0.028542259222340584,0.0,0.0,0.0,0.09028430162692531,0.0,0.0,0.044936064875387115,0.0,0.0
7449,3371080,1,0,0,0,0.009618302119552159,0.1188700543930782,0.009313406389638417,0.0,0.0437068506924497,0.015978358528041817,0.047852035623852006,0.004083304544485847,4.4904692348206864e-05,0.0
7450,3371153,1,0,0,0,0.003084174543465205,0.0,0.0,0.0,0.11421955472174442,0.0,0.0,0.004982713929851529,0.0005104651215876757,0.0
7451,3371165,1,0,0,0,0.0,0.09090408280490064,0.060016152772157515,0.0,0.004818674650489519,0.0,0.0,0.0,0.0004059478866336402,0.0
7452,3371744,1,0,0,0,0.025531527326588276,0.0,0.0,0.0,0.00034854225030385097,0.0,0.0,0.0,0.0,0.0
7453,3371778,1,0,0,0,0.010076389059415318,0.15327516650441886,0.0018051960146041313,0.06124365476010478,0.0,0.0,0.0,0.0,0.0,0.0
7454,3371808,1,0,0,0,0.032082240360413176,0.0012918682692648954,0.013249035690611678,0.0,0.012173182851795784,0.0,0.0,0.0,0.0,0.0
7455,3371834,1,0,0,0,0.0002736397130044568,0.0,0.0,0.004292886412807285,0.00015309063718484873,0.0,0.0010061483147853127,0.03298409518695242,0.02870265404336556,0.0
7456,3371943,0,1,0,0,0.0,0.0015838040503046158,0.0,0.0,0.15188737267129834,0.0,0.0,0.0,0.0,0.0
7457,3372044,0,0,1,0,0.0,0.0,0.010429225826247022,0.00351486569025482,0.06859998266117408,0.0,0.03122485313776438,0.0,0.0,0.0
7458,3372180,1,0,0,1,0.0,0.1052978621048962,0.0,0.0,0.2305817828624295,0.0,0.0,0.0,0.0,0.0
7459,3372412,1,0,0,0,0.03706222591951212,0.0,0.0,0.0021353136423486823,0.0,0.0,0.0,0.0014983430207147325,0.0012868887621061704,0.0
7460,3372418,1,0,0,0,0.009435714738705617,0.0013245867931529027,0.23077029815467875,0.0,0.0005300071756520286,0.00022538045481155337,0.0,0.0,0.0,0.0
7461,3372426,0,0,0,1,0.005014057626466711,0.0023168368646677403,0.0161700726741433,0.00037712079468461325,0.0,0.0,0.0029395993157948904,0.0017293448825379052,0.0,0.0
7462,3372451,1,0,0,1,0.019338337914474413,0.024897864111275557,0.0,0.0662023028525568,0.00826118475321026,0.0,0.0,0.0,0.0,0.006110330517634935
7463,3372466,1,0,0,0,0.051754606201864076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7464,3372480,1,0,0,0,0.0,0.0005290298342616796,0.0004437249162642049,0.010700731067641658,0.0,0.0,0.0,0.06544034303216503,0.0,0.0012159074435311248
7465,3372503,0,0,0,1,0.11589270408192803,0.010253442384926998,0.0,0.00042330709105700047,0.02031158778054846,0.0,0.003985457995522339,0.0,0.0,0.0
7466,3372540,0,0,0,1,0.0,0.0,0.0,0.0,0.007397027691436729,0.0,0.0,0.1247484995293787,0.0,0.0
7467,3372570,1,0,0,0,0.03382443201750533,0.0061287631800013165,0.11528815094897382,0.06018550221775339,0.016222261902427648,0.0,0.0,0.02626304121668562,0.0,0.0
7468,3372573,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7469,3372587,0,0,1,0,0.03426973389563311,0.0003877790066954602,0.016513722448574058,0.0,0.04103094161753085,0.00030019906618660976,0.0009316868538120141,0.043545138125625195,0.0024569476808657133,0.000559325216351514
7470,3372589,0,0,0,1,0.010866681952319976,0.18185703276930884,0.0,0.0,0.03822603565484962,0.0,0.0,0.002535979978141804,0.0,0.0
7471,3372617,1,0,0,0,0.03969875895379317,0.00022479745945163567,0.13027842372907608,0.0013027669487912631,0.0,0.0,0.0,0.0,0.002177335646817159,0.0
7472,3372707,0,0,0,1,0.0008287385129809648,0.0,0.0015132694236002302,0.005846673262610111,0.0010547040509422461,1.5093406045127246e-05,0.0037376558342045786,0.001763668170452646,0.0018783072815677813,0.0
7473,3372725,0,0,0,1,0.0,0.0,0.016457104374167916,0.0,0.018695204216017364,0.0,0.0,0.0,0.0,0.0
7474,3372726,0,0,0,1,0.003363337830099805,0.002580921780319993,8.052552969233751e-05,0.006402946158966059,0.019308335191399045,0.0,0.0,0.0,0.003695444825865247,0.0
7475,3372729,1,0,0,0,0.025981881428016086,0.0,0.16185747916997073,0.0,0.009034579774919187,0.0,0.0,0.0,0.0,0.0
7476,3372754,0,0,0,1,0.017321289204083788,0.010219946897375204,0.024593763568922844,0.0,0.013280869634668804,0.0,0.0,0.07283189936331608,0.0,0.0
7477,3372757,1,0,0,0,0.01568757614047285,0.0,0.0,0.0,0.0,0.0,0.0,0.17538809788764062,0.0,0.0
7478,3372822,0,0,0,1,0.0,0.0,0.0,0.0,0.2548083361150477,0.0,0.0,6.811452324263957e-05,0.0,0.0
7479,3372855,1,0,0,0,0.006938876274561324,0.0,0.0009388020546398602,0.006483698087973105,0.0,0.0,0.0,0.0,0.007765303762528279,0.0
7480,3372863,0,0,1,0,0.004200891929164004,0.01867862156790673,0.0006903162887062518,0.0,0.0,0.0005975221242819472,0.0,0.0,0.00231669799539105,0.0
7481,3372982,0,0,0,1,0.0019877126407696556,0.0,0.02913517348824241,0.003715748120708902,0.008242313160692447,0.0,0.0,0.0,0.0,0.0
7482,3373084,0,0,1,0,0.08935237144667132,0.0,0.0,0.0,0.01556644539179831,0.0,0.0,0.0,0.0,0.0
7483,3373096,1,0,0,0,0.0,0.15077524995265912,0.00019005410586191984,0.06474817162178496,0.008262861706855366,0.0,0.0,0.0,0.0,0.045616232083065686
7484,3373191,1,0,0,0,0.0003196393700147917,0.03461768111694186,0.059810669767984465,0.0,0.00024302370836627518,0.0,0.0,0.0445325836554864,0.20363144709318545,0.0
7485,3373270,0,0,1,0,0.010528788201911589,0.003946242713226765,0.0,0.0019335333270292933,0.0020109508680024053,0.0,0.023019626054317732,0.003291545796711344,0.0023118971338924607,0.005145757094161582
7486,3373285,0,0,1,0,0.0046346170323572945,0.0,0.0,0.0,0.17502690376632857,0.0,0.0,0.0,0.0,0.0
7487,3373495,0,0,0,1,0.005350528513596781,0.005307582343452726,0.019008101536984113,0.0022167624333387604,0.00899832595568422,0.0,0.0006643354555605686,0.0,0.003601747824911417,2.139464260250418e-05
7488,3373517,0,0,0,1,0.0016855775657725835,0.08406642257765214,0.06888855763000928,0.006392812023872256,0.007201810992310058,0.0,0.0,0.0,0.0,0.0
7489,3373545,1,0,0,0,0.010104506645699791,0.0026772042539810067,0.026620911555595074,0.0,0.007721437535613859,0.0,0.0,0.0,1.4537255009116344e-05,0.0046536083077057585
7490,3373753,1,0,0,0,0.15528542543480034,0.012793496856194773,0.18640125205770558,0.0003243095085569003,0.1206569578549812,0.0,0.0,0.0,0.0,0.0
7491,3373875,1,0,0,0,0.1153579362716929,0.0,0.0,0.0,0.0,0.0,0.0,0.06198750243327238,0.0932185003829141,0.0
7492,3373921,0,0,1,0,0.002387180887664018,0.000982167596075748,0.0018245123494736988,0.020230497866136708,0.047403428293572455,0.017610446144068155,0.0,0.0,0.0,0.0
7493,3373928,0,0,1,0,0.006737524926142301,0.0339616359696804,0.001637137289914414,0.0257905869917785,0.00948702909216527,0.0,0.0,0.01316398451901108,0.0,0.0
7494,3373983,0,0,0,1,0.008650090628655386,0.0,0.0,0.0,0.05176017388580566,0.01331671362276257,0.0031494985292561555,0.0003631241332891563,0.0,0.0
7495,3374141,0,0,1,0,0.0,0.0,0.009212671895778577,0.0,0.004543166085977191,0.0,0.061937018191873285,0.08637500416612937,0.0,0.0
7496,3374260,0,0,0,1,0.004490564859160546,0.0682879968146451,0.019209559670823252,0.2543130470726197,0.0007504225048509074,0.0,0.0,0.0,0.0,0.0
7497,3374276,1,0,0,0,0.005816676983621769,0.003215378241319326,0.01763123020087589,0.002847958916834758,0.0,0.0,0.0,0.0,0.0,0.014045711779413961
7498,3374325,0,0,0,1,0.0,0.0,0.08997440323535458,0.0,0.013508091777098316,0.0,0.0,0.0,0.0,0.0
7499,3374331,0,0,0,1,0.0009381109252021483,0.0004926787889341126,0.007680917453667085,0.0,0.006609037510293107,0.0,0.0,0.0,0.0,0.0
7500,3374348,0,0,0,1,0.021939681794159654,0.008794232566950127,0.02939259470844585,0.0,0.005618939756814603,0.0,0.0,0.0004491276746757147,6.529103412537811e-05,0.0
7501,3374369,0,0,1,0,0.01544386895989948,0.0,0.0,0.0017536404377093075,0.013728544795251822,0.0,0.004883452597767533,0.0056858775139594815,0.0,0.0
7502,3374434,0,0,0,1,0.02481268796431955,0.0058176505653953926,0.002807915319910021,0.00045410279758741046,0.04667216100825402,0.0,0.0,0.0,0.0,0.0
7503,3374459,0,0,0,1,0.0018543777627124246,0.0,0.0007344264242782048,0.0,0.06634844120895711,0.005300121024385168,0.0,0.0,0.0,0.0
7504,3374500,1,0,0,0,0.0,0.0,0.0,0.0,0.0031808809742935196,0.0,0.0,0.0,0.0,0.0
7505,3374542,1,0,0,0,0.0,0.0,0.03145624568056862,0.0,0.00015955146137779322,0.0,0.0,0.0,0.0,0.0
7506,3374544,0,0,0,1,0.011858081414812111,0.0006672398610631289,0.001920335073181931,0.0,0.0,0.0,0.0,0.08729430011387089,0.0,0.0
7507,3374622,0,0,1,0,0.0054393768041820275,0.0,0.0,0.0033500588668634525,0.11773971839443391,0.04741940823062621,0.002800657596427176,0.0,0.0,0.0
7508,3374791,1,0,0,0,0.17583559515182037,0.002865616224563166,0.0,0.040694422045425116,0.03364822990601392,0.0,0.0,0.0002570049240917807,0.001682068818367819,0.0027936644590590533
7509,3374798,1,0,0,0,0.07525604129718785,0.0018316724066280482,0.027612292660739324,0.004614173076614079,0.016139079823766507,0.00014298829035601677,0.0,0.02106035355896264,0.0,0.0
7510,3374838,1,0,0,0,0.09790312755289206,0.0,0.0,0.013161965054243038,0.0,0.0,0.0,0.0,0.0010071932077097868,0.0
7511,3374954,1,0,1,0,0.0019530220720935002,0.0002626122237889297,0.0,0.0033145964660004257,0.0017169885256135792,0.0013903006943161325,0.0009907217571012543,0.0,0.0,0.0
7512,3374988,1,0,0,0,0.1472564900579307,0.023260542394928783,0.0,0.0008243138095844402,0.0,0.0,0.0,0.0,0.0,0.009559561103758083
7513,3375048,0,0,0,1,0.0,0.0,0.0,0.0021395627534606366,0.19095416151882266,0.0,0.0,0.0,0.0,0.0
7514,3375085,0,0,0,1,0.0,0.0,0.0015976524846787546,0.09693011257067811,0.0,0.0,0.0007713951971097242,0.0,0.0,0.0
7515,3375114,1,0,0,0,0.11463152164696816,0.0006456854926949934,0.0,0.0,0.0,0.0,0.0,0.003965189138927499,0.0,0.0
7516,3375323,0,0,0,1,0.01686987960107029,0.0,0.024672302138686403,0.036213518592859366,0.0,0.0,0.0,0.09732664757907923,0.0,0.0
7517,3375392,0,0,0,1,0.011507706267390538,0.0,0.10332250245796656,0.005738574296981233,0.004406756800336557,0.003954878131351438,0.0017268008895918413,0.0,0.0006840520016279281,0.007069472826021996
7518,3375410,0,0,0,1,0.0,0.0,0.0,0.0,0.04908033887753288,0.0,0.0,0.0,0.0,0.0
7519,3375419,0,0,0,1,0.008643735117775591,0.00022178054840908375,0.02856348508927305,0.0044208467356274764,0.04808558004039337,0.0,0.0,0.0,0.002070807632194027,0.0
7520,3375422,1,0,0,0,0.0005508822371673145,0.0,0.00414636379161858,0.004807274600555847,0.18044924803529985,0.0,0.0,0.0,0.0,0.0
7521,3375428,1,0,0,0,0.0,0.0,0.0,0.0,0.14001841445536076,0.0,0.0,0.0004567159206008018,0.00031025668045097624,0.0
7522,3375433,1,0,0,0,0.0,0.0,0.002570122921504803,0.0,0.21815280102773862,0.0,0.0,0.0,0.0,0.0
7523,3375460,1,0,0,0,0.012029687914573772,0.1359869506260494,0.03807802773592806,0.00030559470182249743,0.005971065508382415,0.0,0.0,0.0,0.0,0.0
7524,3375473,0,0,0,1,0.027678383663804616,0.0,0.0,0.07209829257436763,0.0004477004861964346,0.0,0.006749716657304962,0.0,0.0,0.13471095126839866
7525,3375592,0,0,1,0,0.0,0.021428559305721892,0.0,0.0,0.0029627164512573884,0.0009489071893733284,0.001764318697911951,0.00046250497060845535,0.0,0.02955209268918216
7526,3375625,0,0,1,0,0.03791494521035059,0.0,0.0,0.0,0.10249855963481741,0.0,0.0,0.0,0.0,0.0
7527,3375641,1,0,0,0,0.005355415683259982,0.0024615672519633838,0.00011259856330545538,0.0008853255156362065,0.00023637421730484463,0.0,0.0,0.0029446326616717365,0.0,0.0
7528,3375686,1,0,0,0,0.028247998949381153,0.0,0.0,0.01566242995214287,0.0,0.0,0.0,0.0011697174587472707,0.0398197852374783,0.0
7529,3375714,1,0,0,1,0.009964983210541149,0.0,0.00175253680139728,0.007049983374919332,0.04003729395447188,0.0,0.001019228127065263,0.0,0.0,0.015368035923494812
7530,3375752,0,0,0,1,0.009190632668035251,0.0019603206857404104,0.0,0.0,0.00470372753267731,0.0,0.0,0.0006416559392768449,0.0,0.005488440131074762
7531,3375780,1,0,0,0,0.016185768793740646,0.0,0.0,0.004816204853348122,7.838815323639881e-05,0.0,0.00014832729045818416,0.0,0.0,0.035284580234764246
7532,3375796,0,0,0,1,0.0,0.0,0.0,0.0002462122149021259,7.779431485039304e-05,0.0,0.0,0.0005816484505023617,0.13698601643968966,0.0
7533,3375801,0,0,1,0,4.571110268489812e-05,0.02552071799665814,0.0,0.005360927024761891,0.0,0.08607765493901445,0.0,0.0003784782964573154,0.0,0.0
7534,3375850,0,0,1,0,0.0006982046424814947,0.0,0.2767455753562064,0.00035140026498270204,0.0,0.0,0.0,0.003964846195915567,0.0,0.0
7535,3375867,0,0,0,1,0.003257804018977807,0.002822092913096491,0.0,0.0,0.07165951213143044,0.0,0.0,0.0,5.179885593664205e-05,0.008026995619703456
7536,3375937,1,0,0,0,0.07898924990024118,0.0,0.020201086158618507,0.007179830784504407,0.0029137432873799778,0.0,0.0,0.0,0.002324133837270393,0.0
7537,3375942,0,0,1,0,0.009928868552871834,0.0,0.0023586413916299657,0.0,0.24938834341037847,0.0,0.0,0.0,0.0,0.0
7538,3375978,0,0,1,0,0.14644446454278065,0.002161476712372981,0.041142463230668044,0.0,0.0,0.0,0.0,0.10748795910451861,0.0,0.0
7539,3376066,0,0,0,1,0.029342644275649126,0.0017222606854688054,0.06812791754870524,0.0,0.0017457814078077288,0.0,0.0,0.0011943418870016729,0.0007368621930197543,0.0
7540,3376222,1,0,0,0,0.07318931736279163,0.01024033074836716,0.0,0.019443322822710572,0.0,0.0,0.0,0.00505238439075999,0.016641511363106133,0.0030158772058233186
7541,3376471,0,1,0,0,0.012930361826117384,0.04030907353993222,0.0,0.0,0.2686732846398221,0.007238211906481627,0.004977944198194862,0.022055129986790937,0.0,0.0
7542,3376493,1,0,0,0,0.00042380490695956524,0.0,0.06809799843195104,0.0009712589228963641,0.01109590881274208,0.0026087535766837673,0.0007995191857372565,0.0,0.0,0.0
7543,3376542,0,0,0,1,0.0009798071457229934,0.0,0.0,0.0,0.016093426269743263,0.0,0.0,0.0,0.0,0.0
7544,3376573,0,0,0,1,0.10729894503520215,0.0006370912994674424,0.006589650134790071,0.0,0.11676792667051446,0.0,0.0,0.07987852882351859,0.0,0.0
7545,3376581,1,0,0,0,0.10365229915978184,0.0,0.0,0.0,0.09382724234153361,0.0,0.0,0.00621302779801358,0.0,0.0
7546,3376593,0,0,1,0,0.0,0.0,0.0,0.0,0.08770944066196862,0.028356080422491225,5.2391522503611735e-05,0.0,0.0006587544763777849,0.0
7547,3376667,0,0,1,0,0.028747184024675482,0.025182327111386796,3.069524948246935e-06,0.0005848852258528536,0.01885118003627112,0.0,0.0,0.027511944212491896,0.0,0.0
7548,3376715,0,0,1,0,0.005082192345548448,0.0,0.0,0.0,0.17401142404491227,0.0,1.931446480568297e-05,0.0,0.0,0.0
7549,3376747,1,0,0,0,0.024511795800065947,8.669423161096338e-07,0.0,0.0,0.0,0.0,0.0,0.0002615173745738136,0.0,0.0011958423387049683
7550,3376781,1,0,0,0,0.09653697370448906,0.00493392539770091,0.009808632588490688,0.0,0.02050655895329596,0.0,0.0,0.005008463451153158,0.002426178031533837,0.0
7551,3376782,0,0,0,1,0.0,0.0,0.0019700699965287728,0.0,0.0,0.0018070821840719417,0.0011737885755051963,0.0055518241572623285,0.00024716426833736445,0.0024970342563472594
7552,3376805,0,1,0,1,0.0,0.006223743704007365,0.02358591180176061,0.0,0.12869222590046941,0.0,0.007231629337006546,0.0,0.0002287877014259686,0.0
7553,3376876,0,0,0,1,0.0032529874489170326,0.0,0.0,0.0,0.25808952147948266,0.0,0.0,0.003456428316933506,0.0,0.0
7554,3376918,1,0,0,0,0.045031347058803885,0.052498171372535506,0.018003309679589536,0.0,0.003534597200982791,0.0,0.0,0.002150856882772945,0.0,0.0
7555,3376939,0,0,0,1,0.002241562827607209,0.07396414041662566,0.015290526536261046,0.02950919076176387,0.105339413730665,0.0,0.0,0.0,0.0010879806004654526,0.0
7556,3376975,0,0,1,0,0.0,0.0,0.0,0.0,0.13257320021833321,0.0,0.0,0.0,0.0,0.0
7557,3377123,1,0,0,0,0.044628452516116836,0.0,0.01299131686234752,0.0,0.0021936520907064137,0.003470982585184503,0.000418664542678898,0.01761864731600286,4.838671889264297e-05,0.0
7558,3377245,0,0,0,1,0.0002762674524535468,0.0,0.0032091926120657553,0.19680378733548315,0.0,0.0,0.0,0.0,0.0,0.0
